,time,type,key,slot,player_slot,id,avg_mmr
71,1317,chatwheel,587,8,131,6936160017,541
72,1364,chatwheel,76,0,0,6936160017,541
73,1438,chatwheel,587,8,131,6936160017,541
74,1489,chatwheel,40056,0,0,6936160017,541
75,1519,chatwheel,14001,7,130,6936160017,541
76,1520,chatwheel,14002,7,130,6936160017,541
77,1561,chatwheel,14001,7,130,6936160017,541
78,1561,chatwheel,14002,7,130,6936160017,541
79,1571,chatwheel,18001,9,132,6936160017,541
80,1572,chatwheel,62,8,131,6936160017,541
81,1572,chatwheel,18001,9,132,6936160017,541
82,1572,chatwheel,25001,8,131,6936160017,541
83,1599,chatwheel,14001,7,130,6936160017,541
84,1601,chatwheel,14002,7,130,6936160017,541
85,1602,chatwheel,18001,9,132,6936160017,541
86,1602,chatwheel,18001,9,132,6936160017,541
87,1652,chatwheel,76,0,0,6936160017,541
88,1674,chatwheel,76,0,0,6936160017,541
89,1681,chatwheel,76,0,0,6936160017,541
90,1686,chatwheel,14002,7,130,6936160017,541
91,1686,chatwheel,587,8,131,6936160017,541
92,1686,chatwheel,7,8,131,6936160017,541
93,1687,chatwheel,76,0,0,6936160017,541
94,1687,chatwheel,14001,7,130,6936160017,541
95,1690,chatwheel,575,7,130,6936160017,541
96,1691,chatwheel,575,7,130,6936160017,541
97,1696,chat,парни,0,0,6936160017,541
98,1699,chat,тише,0,0,6936160017,541
99,1704,chat,та всё ок,7,130,6936160017,541
100,1707,chatwheel,401110,3,3,6936160017,541
101,1708,chat,ща ещё пофармим,7,130,6936160017,541
102,1712,chat,гонитесь через всю карту,0,0,6936160017,541
103,1725,chatwheel,14002,7,130,6936160017,541
104,1726,chatwheel,14001,7,130,6936160017,541
105,1768,chatwheel,18001,9,132,6936160017,541
106,1768,chatwheel,18001,9,132,6936160017,541
107,1780,chatwheel,14001,7,130,6936160017,541
108,1780,chatwheel,14002,7,130,6936160017,541
109,1806,chatwheel,76,0,0,6936160017,541
110,1812,chatwheel,14002,7,130,6936160017,541
111,1813,chatwheel,575,7,130,6936160017,541
112,1815,chat,?????,7,130,6936160017,541
113,1816,chat,?????,7,130,6936160017,541
114,1817,chat,?????,7,130,6936160017,541
115,1817,chat,?????,7,130,6936160017,541
116,1817,chat,?????,7,130,6936160017,541
117,1832,chatwheel,575,7,130,6936160017,541
118,1837,chat,хорош рубик,7,130,6936160017,541
119,1838,chatwheel,585,0,0,6936160017,541
120,1839,chat,лайк,7,130,6936160017,541
121,1843,chat,),1,1,6936160017,541
0,-68,chatwheel,119006,6,129,6938596516,2210
1,-53,chatwheel,62,5,128,6938596516,2210
2,-49,chatwheel,8,5,128,6938596516,2210
3,166,chat,иди нахуй отсюда,4,4,6938596516,2210
4,201,chatwheel,7,7,130,6938596516,2210
5,233,chat,)),7,130,6938596516,2210
6,247,chat,"ты заебал уже меня сука, тебе блять лайнов мало?",4,4,6938596516,2210
7,259,chat,мид нужно облизывать,7,130,6938596516,2210
8,342,chat,крип,7,130,6938596516,2210
9,759,chat,ливайте,7,130,6938596516,2210
10,1207,chat,),5,128,6938596516,2210
11,1331,chatwheel,40050,2,2,6938596516,2210
12,1774,chatwheel,1,7,130,6938596516,2210
13,2592,chatwheel,76,7,130,6938596516,2210
14,2593,chatwheel,76,7,130,6938596516,2210
15,2898,chat,push,8,131,6938596516,2210
16,3223,chatwheel,7,5,128,6938596516,2210
17,3824,chatwheel,76,7,130,6938596516,2210
18,3825,chatwheel,1,7,130,6938596516,2210
19,4122,chatwheel,71,6,129,6938596516,2210
20,4122,chatwheel,71,6,129,6938596516,2210
21,4430,chatwheel,119007,6,129,6938596516,2210
22,4434,chatwheel,40050,2,2,6938596516,2210
23,4439,chatwheel,119006,6,129,6938596516,2210
24,4709,chatwheel,40050,2,2,6938596516,2210
25,4710,chatwheel,40050,2,2,6938596516,2210
26,4710,chat,r[f[r[f[rf,0,0,6938596516,2210
27,4710,chat,чо там по роше?,4,4,6938596516,2210
28,4716,chat,noobs,8,131,6938596516,2210
