,time,type,key,slot,player_slot,id,avg_mmr,unit
52,1981,chat,да это конечно не бэтик,8,131,6948605005,6017,
53,1993,chat,не хочет играть на бисте,1,1,6948605005,6017,
54,2004,chat,походу ты ему сильно по бошке наебашил,1,1,6948605005,6017,
55,2014,chat,рики линию проебал по факту,8,131,6948605005,6017,
56,2058,chat,GG,5,128,6948605005,6017,
0,-157,chatwheel,7,4,4,6939517214,6215,
1,-68,chatwheel,96001,4,4,6939517214,6215,
2,-44,chatwheel,129001,8,131,6939517214,6215,
3,-41,chatwheel,129005,8,131,6939517214,6215,
4,-31,chatwheel,96001,4,4,6939517214,6215,
5,-30,chatwheel,32001,3,3,6939517214,6215,
6,-30,chatwheel,32001,3,3,6939517214,6215,
7,-29,chatwheel,7,8,131,6939517214,6215,
8,-29,chatwheel,7,8,131,6939517214,6215,
9,59,chatwheel,0,7,130,6939517214,6215,
10,79,chatwheel,583,4,4,6939517214,6215,
11,96,chatwheel,7,9,132,6939517214,6215,
12,150,chatwheel,96001,4,4,6939517214,6215,
13,169,chatwheel,1,0,0,6939517214,6215,
14,204,chatwheel,1,0,0,6939517214,6215,
15,221,chatwheel,1,5,128,6939517214,6215,
16,255,chatwheel,2,5,128,6939517214,6215,
17,273,chatwheel,32002,3,3,6939517214,6215,
18,275,chatwheel,96002,4,4,6939517214,6215,
19,346,chatwheel,71,9,132,6939517214,6215,
20,350,chatwheel,96001,4,4,6939517214,6215,
21,352,chatwheel,68001,0,0,6939517214,6215,
22,353,chatwheel,2,5,128,6939517214,6215,
23,361,chatwheel,96001,4,4,6939517214,6215,
24,365,chatwheel,71,9,132,6939517214,6215,
25,399,chatwheel,7,8,131,6939517214,6215,
26,424,chatwheel,129003,8,131,6939517214,6215,
27,429,chatwheel,96001,4,4,6939517214,6215,
28,439,chatwheel,71,9,132,6939517214,6215,
29,448,chatwheel,7,8,131,6939517214,6215,
30,466,chatwheel,71,9,132,6939517214,6215,
31,469,chatwheel,7,4,4,6939517214,6215,
32,473,chatwheel,71,9,132,6939517214,6215,
33,503,chatwheel,129003,8,131,6939517214,6215,
34,505,chatwheel,129001,8,131,6939517214,6215,
35,505,chatwheel,129002,8,131,6939517214,6215,
36,513,chatwheel,7,9,132,6939517214,6215,
37,519,chatwheel,4,4,4,6939517214,6215,
38,542,chatwheel,7,8,131,6939517214,6215,
39,548,chatwheel,582,0,0,6939517214,6215,
40,577,chatwheel,76,6,129,6939517214,6215,
41,578,chatwheel,76,6,129,6939517214,6215,
42,585,chatwheel,71,9,132,6939517214,6215,
43,618,chatwheel,76,6,129,6939517214,6215,
44,618,chatwheel,76,6,129,6939517214,6215,
45,621,chatwheel,466,3,3,6939517214,6215,
46,621,chatwheel,466,3,3,6939517214,6215,
47,628,chatwheel,76,6,129,6939517214,6215,
48,628,chatwheel,76,6,129,6939517214,6215,
49,641,chatwheel,80,0,0,6939517214,6215,
50,695,chatwheel,71,1,1,6939517214,6215,
51,695,chatwheel,71,1,1,6939517214,6215,
52,697,chatwheel,7,9,132,6939517214,6215,
53,699,chatwheel,59001,9,132,6939517214,6215,
54,699,chatwheel,129001,8,131,6939517214,6215,
55,714,chatwheel,71,9,132,6939517214,6215,
56,730,chatwheel,96002,4,4,6939517214,6215,
57,758,chatwheel,1,5,128,6939517214,6215,
58,762,chatwheel,71,5,128,6939517214,6215,
59,763,chatwheel,71,5,128,6939517214,6215,
60,764,chatwheel,1,0,0,6939517214,6215,
61,856,chatwheel,71,9,132,6939517214,6215,
62,881,chatwheel,7,9,132,6939517214,6215,
63,883,chatwheel,93001,2,2,6939517214,6215,
64,883,chatwheel,71,0,0,6939517214,6215,
65,890,chatwheel,7,9,132,6939517214,6215,
66,890,chatwheel,7,9,132,6939517214,6215,
67,950,chatwheel,71,3,3,6939517214,6215,
68,950,chatwheel,71,3,3,6939517214,6215,
69,971,chatwheel,96001,4,4,6939517214,6215,
70,975,chatwheel,68001,0,0,6939517214,6215,
71,996,chatwheel,71,5,128,6939517214,6215,
72,1080,chatwheel,129001,8,131,6939517214,6215,
73,1080,chatwheel,129001,8,131,6939517214,6215,
74,1151,chatwheel,71,5,128,6939517214,6215,
75,1181,chatwheel,7,8,131,6939517214,6215,
76,1182,chatwheel,32001,3,3,6939517214,6215,
77,1182,chatwheel,32001,3,3,6939517214,6215,
78,1183,chatwheel,583,4,4,6939517214,6215,
79,1218,chatwheel,7,9,132,6939517214,6215,
80,1222,chatwheel,18,9,132,6939517214,6215,
81,1233,chatwheel,7,9,132,6939517214,6215,
82,1263,chatwheel,287,3,3,6939517214,6215,
83,1287,chatwheel,2,0,0,6939517214,6215,
84,1289,chatwheel,2,0,0,6939517214,6215,
85,1297,chatwheel,96001,4,4,6939517214,6215,
86,1300,chatwheel,68001,0,0,6939517214,6215,
87,1306,chatwheel,2,5,128,6939517214,6215,
88,1467,chatwheel,96001,4,4,6939517214,6215,
89,1468,chatwheel,30,3,3,6939517214,6215,
90,1469,chatwheel,400006,3,3,6939517214,6215,
91,1522,chatwheel,7,9,132,6939517214,6215,
92,1554,chatwheel,32002,3,3,6939517214,6215,
93,1576,chatwheel,2,5,128,6939517214,6215,
94,1577,chatwheel,62,6,129,6939517214,6215,
95,1577,chatwheel,62,6,129,6939517214,6215,
96,1599,chatwheel,32001,3,3,6939517214,6215,
97,1599,chatwheel,32001,3,3,6939517214,6215,
98,1617,chatwheel,7,9,132,6939517214,6215,
99,1622,chatwheel,7,9,132,6939517214,6215,
100,1639,chatwheel,7,5,128,6939517214,6215,
101,1645,chatwheel,583,4,4,6939517214,6215,
102,1648,chatwheel,76,6,129,6939517214,6215,
103,1648,chatwheel,76,6,129,6939517214,6215,
104,1765,chatwheel,96001,4,4,6939517214,6215,
105,1809,chatwheel,68001,0,0,6939517214,6215,
106,1810,chatwheel,582,0,0,6939517214,6215,
107,1826,chatwheel,7,5,128,6939517214,6215,
108,1893,chatwheel,32001,3,3,6939517214,6215,
109,1894,chatwheel,129006,8,131,6939517214,6215,
110,1894,chatwheel,129006,8,131,6939517214,6215,
111,1904,chatwheel,1,5,128,6939517214,6215,
112,1909,chatwheel,71,5,128,6939517214,6215,
113,1917,chatwheel,1,5,128,6939517214,6215,
114,1978,chatwheel,18,9,132,6939517214,6215,
115,1989,chatwheel,7,4,4,6939517214,6215,
116,1992,chatwheel,76,6,129,6939517214,6215,
117,1992,chatwheel,76,6,129,6939517214,6215,
118,2059,chatwheel,68001,0,0,6939517214,6215,
119,2059,chatwheel,68001,0,0,6939517214,6215,
120,2063,chatwheel,400006,3,3,6939517214,6215,
121,2065,chatwheel,96001,4,4,6939517214,6215,
122,2065,chatwheel,96001,4,4,6939517214,6215,
123,2093,chatwheel,6,0,0,6939517214,6215,
124,2093,chatwheel,6,0,0,6939517214,6215,
125,2126,chatwheel,6,9,132,6939517214,6215,
126,2133,chatwheel,1,5,128,6939517214,6215,
127,2133,chatwheel,1,5,128,6939517214,6215,
128,2231,chat,талант на сларке крутой взял)),6,129,6939517214,6215,
129,2238,chatwheel,583,4,4,6939517214,6215,
130,2238,chatwheel,583,4,4,6939517214,6215,
131,2251,chatwheel,32001,3,3,6939517214,6215,
132,2336,chatwheel,7,8,131,6939517214,6215,
133,2377,chatwheel,2,6,129,6939517214,6215,
134,2422,chatwheel,96001,4,4,6939517214,6215,
135,2528,chatwheel,62,9,132,6939517214,6215,
136,2559,chatwheel,71,1,1,6939517214,6215,
137,2559,chatwheel,71,1,1,6939517214,6215,
138,2561,chatwheel,400006,3,3,6939517214,6215,
139,2561,chatwheel,400006,3,3,6939517214,6215,
140,2569,chatwheel,129003,8,131,6939517214,6215,
141,2602,chatwheel,1,5,128,6939517214,6215,
142,2602,chatwheel,96001,4,4,6939517214,6215,
143,2610,chatwheel,62,9,132,6939517214,6215,
144,2662,chatwheel,62,9,132,6939517214,6215,
145,2670,chatwheel,71,0,0,6939517214,6215,
146,2670,chatwheel,71,0,0,6939517214,6215,
147,2674,chatwheel,401107,8,131,6939517214,6215,
148,2729,chatwheel,231,8,131,6939517214,6215,
149,2732,chatwheel,231,8,131,6939517214,6215,
150,2748,chatwheel,7,8,131,6939517214,6215,
151,2782,chatwheel,292,8,131,6939517214,6215,
152,2806,chatwheel,7,4,4,6939517214,6215,
153,2817,chatwheel,96001,4,4,6939517214,6215,
154,2821,chatwheel,7,9,132,6939517214,6215,
155,2821,chatwheel,62,9,132,6939517214,6215,
156,2852,chatwheel,96001,4,4,6939517214,6215,
157,2931,chatwheel,7,2,2,6939517214,6215,
158,2938,chatwheel,7,9,132,6939517214,6215,
159,2984,chatwheel,17,9,132,6939517214,6215,
160,2996,chatwheel,71,3,3,6939517214,6215,
161,2996,chatwheel,71,3,3,6939517214,6215,
162,3106,chatwheel,71,5,128,6939517214,6215,
163,3107,chatwheel,71,5,128,6939517214,6215,
164,3125,chatwheel,2,0,0,6939517214,6215,
165,3136,chatwheel,96001,4,4,6939517214,6215,
166,3138,chatwheel,52001,1,1,6939517214,6215,
167,3167,chatwheel,71,0,0,6939517214,6215,
168,3167,chatwheel,71,0,0,6939517214,6215,
169,3214,chatwheel,7,9,132,6939517214,6215,
170,3226,chatwheel,76,6,129,6939517214,6215,
171,3226,chatwheel,76,6,129,6939517214,6215,
172,3279,chatwheel,7,8,131,6939517214,6215,
173,3279,chatwheel,7,8,131,6939517214,6215,
