,time,type,key,slot,player_slot,id,avg_mmr,unit
0,-115,chatwheel,3,6,129,6639128409,3406,
1,-115,chatwheel,3,6,129,6639128409,3406,
2,-43,chat,я Синьор Помидор,7,130,6639128409,3406,
3,-14,chatwheel,53002,7,130,6639128409,3406,
4,-10,chatwheel,12,3,3,6639128409,3406,
5,-7,chatwheel,12,3,3,6639128409,3406,
6,30,chatwheel,41001,3,3,6639128409,3406,
7,205,chatwheel,7,3,3,6639128409,3406,
8,240,chatwheel,41001,3,3,6639128409,3406,
9,266,chatwheel,41003,3,3,6639128409,3406,
10,269,chatwheel,7,3,3,6639128409,3406,
11,287,chatwheel,71,6,129,6639128409,3406,
12,289,chatwheel,50,4,4,6639128409,3406,
13,292,chatwheel,231,3,3,6639128409,3406,
14,292,chatwheel,231,3,3,6639128409,3406,
15,308,chatwheel,7,3,3,6639128409,3406,
16,321,chatwheel,41001,3,3,6639128409,3406,
17,321,chatwheel,41001,3,3,6639128409,3406,
18,335,chatwheel,7,3,3,6639128409,3406,
19,354,chatwheel,41001,3,3,6639128409,3406,
20,372,chatwheel,41003,3,3,6639128409,3406,
21,386,chatwheel,71,6,129,6639128409,3406,
22,426,chatwheel,7,3,3,6639128409,3406,
23,433,chatwheel,71,5,128,6639128409,3406,
24,450,chatwheel,2,3,3,6639128409,3406,
25,467,chatwheel,71,6,129,6639128409,3406,
26,467,chatwheel,71,6,129,6639128409,3406,
27,522,chatwheel,71,3,3,6639128409,3406,
28,522,chatwheel,71,3,3,6639128409,3406,
29,541,chatwheel,7,3,3,6639128409,3406,
30,542,chatwheel,7,3,3,6639128409,3406,
31,542,chatwheel,53001,7,130,6639128409,3406,
32,565,chatwheel,68,4,4,6639128409,3406,
33,567,chatwheel,41001,3,3,6639128409,3406,
34,568,chatwheel,41001,3,3,6639128409,3406,
35,582,chatwheel,7,3,3,6639128409,3406,
36,627,chatwheel,41001,3,3,6639128409,3406,
37,648,chatwheel,2,3,3,6639128409,3406,
38,649,chatwheel,231,3,3,6639128409,3406,
39,657,chatwheel,7,7,130,6639128409,3406,
40,672,chatwheel,41001,3,3,6639128409,3406,
41,672,chatwheel,41001,3,3,6639128409,3406,
42,702,chatwheel,64,3,3,6639128409,3406,
43,702,chatwheel,64,3,3,6639128409,3406,
44,713,chat,найс мом брат,8,131,6639128409,3406,
45,720,chat,если что он для купола,8,131,6639128409,3406,
46,723,chat,а не для такого фарма,8,131,6639128409,3406,
47,830,chatwheel,414,8,131,6639128409,3406,
48,831,chatwheel,412,8,131,6639128409,3406,
49,878,chatwheel,71,7,130,6639128409,3406,
50,879,chatwheel,71,7,130,6639128409,3406,
51,955,chat,?,8,131,6639128409,3406,
52,957,chatwheel,413,8,131,6639128409,3406,
53,958,chatwheel,413,8,131,6639128409,3406,
54,997,chatwheel,7,1,1,6639128409,3406,
55,1038,chat,?,8,131,6639128409,3406,
56,1050,chatwheel,7,7,130,6639128409,3406,
57,1068,chatwheel,6,9,132,6639128409,3406,
58,1070,chatwheel,7,3,3,6639128409,3406,
59,1077,chatwheel,53001,7,130,6639128409,3406,
60,1336,chatwheel,7,3,3,6639128409,3406,
61,1342,chat,0-O,7,130,6639128409,3406,
62,1374,chatwheel,62,4,4,6639128409,3406,
63,1478,chatwheel,12,3,3,6639128409,3406,
64,1478,chatwheel,12,3,3,6639128409,3406,
65,1492,chatwheel,53001,7,130,6639128409,3406,
66,1495,chatwheel,12,3,3,6639128409,3406,
67,1504,chatwheel,7,3,3,6639128409,3406,
68,1525,chatwheel,0,3,3,6639128409,3406,
69,1527,chatwheel,12,3,3,6639128409,3406,
70,1573,chatwheel,41004,3,3,6639128409,3406,
71,1573,chatwheel,41004,3,3,6639128409,3406,
72,1641,chatwheel,41003,3,3,6639128409,3406,
73,1641,chatwheel,41003,3,3,6639128409,3406,
74,1726,chatwheel,71,7,130,6639128409,3406,
75,1726,chatwheel,71,7,130,6639128409,3406,
76,1729,chatwheel,7,3,3,6639128409,3406,
77,1765,chatwheel,53001,7,130,6639128409,3406,
78,1828,chatwheel,0,3,3,6639128409,3406,
79,1831,chatwheel,12,3,3,6639128409,3406,
80,1890,chatwheel,41003,3,3,6639128409,3406,
81,1890,chatwheel,41003,3,3,6639128409,3406,
82,1965,chatwheel,62,3,3,6639128409,3406,
83,2045,chatwheel,41001,3,3,6639128409,3406,
84,2054,chatwheel,0,3,3,6639128409,3406,
85,2054,chatwheel,12,3,3,6639128409,3406,
86,2056,chatwheel,12,3,3,6639128409,3406,
87,2057,chatwheel,12,3,3,6639128409,3406,
88,2070,chatwheel,41004,3,3,6639128409,3406,
89,2095,chat,дайте я вам станцую,7,130,6639128409,3406,
90,2100,chat,не бейте,7,130,6639128409,3406,
91,2102,chat,пж,7,130,6639128409,3406,
92,2150,chatwheel,41001,3,3,6639128409,3406,
93,2150,chatwheel,41001,3,3,6639128409,3406,
94,2160,chat,хуй тебе а не рэмпейдж,8,131,6639128409,3406,
0,-79,chatwheel,101004,3,3,6639458918,2124,
1,-78,chatwheel,101004,3,3,6639458918,2124,
2,-8,chatwheel,89001,8,131,6639458918,2124,
3,74,chatwheel,69,5,128,6639458918,2124,
4,253,chatwheel,71,3,3,6639458918,2124,
5,308,chatwheel,71,2,2,6639458918,2124,
6,310,chatwheel,71,2,2,6639458918,2124,
7,357,chatwheel,69,5,128,6639458918,2124,
8,389,chatwheel,71,8,131,6639458918,2124,
9,503,chatwheel,71,1,1,6639458918,2124,
10,505,chatwheel,71,2,2,6639458918,2124,
11,575,chatwheel,71,5,128,6639458918,2124,
12,620,chatwheel,71,5,128,6639458918,2124,
13,706,chatwheel,71,3,3,6639458918,2124,
14,759,chatwheel,71,3,3,6639458918,2124,
15,920,chatwheel,14001,5,128,6639458918,2124,
16,1112,chatwheel,71,4,4,6639458918,2124,
17,1192,chat,bb,9,132,6639458918,2124,
18,1477,chatwheel,71,5,128,6639458918,2124,
19,1484,chatwheel,9,2,2,6639458918,2124,
20,1997,chatwheel,30001,9,132,6639458918,2124,
21,2030,chatwheel,30001,9,132,6639458918,2124,
22,2120,chatwheel,30001,9,132,6639458918,2124,
23,2141,chat,gg,3,3,6639458918,2124,
24,2143,chat,gg,5,128,6639458918,2124,
25,2144,chat,ez mid,8,131,6639458918,2124,
0,389,chatwheel,71,1,1,6639458905,4081,
1,725,chatwheel,7,3,3,6639458905,4081,
2,726,chatwheel,7,3,3,6639458905,4081,
3,920,chatwheel,71,9,132,6639458905,4081,
4,920,chatwheel,71,9,132,6639458905,4081,
5,1101,chat,?,1,1,6639458905,4081,
6,1117,chat,OE,3,3,6639458905,4081,
7,1119,chat,´PTM,3,3,6639458905,4081,
8,1125,chat,PORQUE KCHASTE A MI LINA,3,3,6639458905,4081,
9,1129,chat,eSTA EMO CSM,3,3,6639458905,4081,
10,1137,chatwheel,71,1,1,6639458905,4081,
11,1196,chat,GG ,3,3,6639458905,4081,
12,1198,chat,REPORT LINA,3,3,6639458905,4081,
13,1489,chat,desolator y lothar contra un pugna xdxddxdx,3,3,6639458905,4081,
14,1802,chat,mano te cambio mi lina por un ward,1,1,6639458905,4081,
15,1853,chat,Xd,9,132,6639458905,4081,
16,1937,chat,XD,5,128,6639458905,4081,
17,1942,chat,Xd,1,1,6639458905,4081,
18,1973,chat,dejen termina el juego oe,9,132,6639458905,4081,
19,2037,chat,la lina va  a romper todo wbn,1,1,6639458905,4081,
20,2047,chatwheel,4001,2,2,6639458905,4081,
21,2160,chat,Xd,1,1,6639458905,4081,
22,2180,chat,gg,4,4,6639458905,4081,
0,-115,chat,соси,4,4,6639458903,3391,.
1,-113,chat,соси,4,4,6639458903,3391,.
2,-109,chat,соси,4,4,6639458903,3391,.
3,-108,chat,? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,4,4,6639458903,3391,.
4,-80,chatwheel,34003,7,130,6639458903,3391,
5,-38,chatwheel,74001,4,4,6639458903,3391,
6,-30,chatwheel,87002,9,132,6639458903,3391,
7,53,chatwheel,50002,2,2,6639458903,3391,
8,144,chatwheel,7,5,128,6639458903,3391,
9,155,chatwheel,31001,0,0,6639458903,3391,
10,156,chatwheel,75,0,0,6639458903,3391,
11,226,chatwheel,68,5,128,6639458903,3391,
12,269,chatwheel,75,0,0,6639458903,3391,
13,291,chatwheel,74,8,131,6639458903,3391,
14,323,chatwheel,75,0,0,6639458903,3391,
15,345,chatwheel,71,5,128,6639458903,3391,
16,346,chatwheel,71,5,128,6639458903,3391,
17,391,chatwheel,5,5,128,6639458903,3391,
18,430,chatwheel,71,2,2,6639458903,3391,
19,538,chatwheel,7,8,131,6639458903,3391,
20,588,chatwheel,7,5,128,6639458903,3391,
21,629,chatwheel,68,5,128,6639458903,3391,
22,651,chatwheel,7,5,128,6639458903,3391,
23,655,chatwheel,7,8,131,6639458903,3391,
24,676,chatwheel,68,5,128,6639458903,3391,
25,714,chatwheel,75,0,0,6639458903,3391,
26,714,chatwheel,7,6,129,6639458903,3391,
27,714,chatwheel,7,6,129,6639458903,3391,
28,853,chatwheel,74001,4,4,6639458903,3391,
29,861,chatwheel,74001,4,4,6639458903,3391,
30,865,chatwheel,7,5,128,6639458903,3391,
31,1058,chatwheel,74001,4,4,6639458903,3391,
32,1066,chatwheel,7,5,128,6639458903,3391,
33,1067,chatwheel,7,6,129,6639458903,3391,
34,1068,chatwheel,51001,6,129,6639458903,3391,
35,1069,chatwheel,51001,6,129,6639458903,3391,
36,1118,chatwheel,7,5,128,6639458903,3391,
37,1135,chatwheel,62,9,132,6639458903,3391,
38,1150,chatwheel,0,9,132,6639458903,3391,
39,1175,chatwheel,7,8,131,6639458903,3391,
40,1176,chatwheel,74001,4,4,6639458903,3391,
41,1241,chatwheel,74001,4,4,6639458903,3391,
42,1242,chatwheel,74001,4,4,6639458903,3391,
43,1260,chatwheel,7,5,128,6639458903,3391,
44,1275,chatwheel,51001,6,129,6639458903,3391,
45,1275,chatwheel,51002,6,129,6639458903,3391,
46,1276,chatwheel,7,5,128,6639458903,3391,
47,1278,chatwheel,109001,3,3,6639458903,3391,
48,1279,chatwheel,109002,3,3,6639458903,3391,
49,1279,chatwheel,74001,4,4,6639458903,3391,
50,1362,chat,уебища,5,128,6639458903,3391,
51,1374,chatwheel,7,5,128,6639458903,3391,
52,1418,chatwheel,74001,4,4,6639458903,3391,
53,1451,chatwheel,63,9,132,6639458903,3391,
54,1664,chatwheel,7,5,128,6639458903,3391,
55,1706,chatwheel,87001,9,132,6639458903,3391,
56,1865,chatwheel,7,5,128,6639458903,3391,
57,1867,chatwheel,51001,6,129,6639458903,3391,
58,1867,chatwheel,51001,6,129,6639458903,3391,
59,1906,chatwheel,7,5,128,6639458903,3391,
60,2172,chatwheel,5,5,128,6639458903,3391,
61,2174,chatwheel,7,5,128,6639458903,3391,
62,2175,chatwheel,7,5,128,6639458903,3391,
63,2201,chatwheel,7,6,129,6639458903,3391,
64,2244,chatwheel,74001,4,4,6639458903,3391,
65,2422,chatwheel,74001,4,4,6639458903,3391,
66,2429,chatwheel,74001,4,4,6639458903,3391,
67,2435,chatwheel,74,8,131,6639458903,3391,
68,2436,chatwheel,7,8,131,6639458903,3391,
69,2437,chatwheel,413,8,131,6639458903,3391,
70,2438,chatwheel,413,8,131,6639458903,3391,
71,2439,chatwheel,34003,7,130,6639458903,3391,
72,2442,chatwheel,34004,7,130,6639458903,3391,
0,-25,chatwheel,112002,5,128,6639458607,2987,
1,-24,chatwheel,32001,9,132,6639458607,2987,
2,-24,chatwheel,32002,9,132,6639458607,2987,
3,-20,chatwheel,13001,4,4,6639458607,2987,
4,-19,chatwheel,7,1,1,6639458607,2987,
5,1,chatwheel,92009,1,1,6639458607,2987,
6,51,chatwheel,112002,5,128,6639458607,2987,
7,57,chatwheel,112001,5,128,6639458607,2987,
8,129,chatwheel,87001,3,3,6639458607,2987,
9,148,chatwheel,112002,5,128,6639458607,2987,
10,179,chatwheel,71,0,0,6639458607,2987,
11,208,chatwheel,112002,5,128,6639458607,2987,
12,236,chatwheel,71,0,0,6639458607,2987,
13,252,chatwheel,71,2,2,6639458607,2987,
14,252,chatwheel,71,2,2,6639458607,2987,
15,275,chatwheel,87001,3,3,6639458607,2987,
16,283,chatwheel,70,9,132,6639458607,2987,
17,292,chatwheel,76,9,132,6639458607,2987,
18,316,chatwheel,112001,5,128,6639458607,2987,
19,331,chatwheel,71,9,132,6639458607,2987,
20,339,chatwheel,112002,5,128,6639458607,2987,
21,343,chatwheel,72,8,131,6639458607,2987,
22,376,chatwheel,71,7,130,6639458607,2987,
23,376,chatwheel,71,7,130,6639458607,2987,
24,406,chatwheel,112002,5,128,6639458607,2987,
25,406,chatwheel,112002,5,128,6639458607,2987,
26,407,chatwheel,92001,1,1,6639458607,2987,
27,440,chatwheel,13001,4,4,6639458607,2987,
28,444,chatwheel,112001,5,128,6639458607,2987,
29,453,chatwheel,5,7,130,6639458607,2987,
30,501,chatwheel,13001,4,4,6639458607,2987,
31,501,chatwheel,13001,4,4,6639458607,2987,
32,502,chatwheel,112002,5,128,6639458607,2987,
33,505,chatwheel,32001,9,132,6639458607,2987,
34,560,chatwheel,4,1,1,6639458607,2987,
35,578,chatwheel,32001,9,132,6639458607,2987,
36,581,chatwheel,76,7,130,6639458607,2987,
37,582,chatwheel,32001,9,132,6639458607,2987,
38,584,chatwheel,52001,7,130,6639458607,2987,
39,589,chatwheel,92001,1,1,6639458607,2987,
40,589,chatwheel,92001,1,1,6639458607,2987,
41,654,chatwheel,112001,5,128,6639458607,2987,
42,654,chatwheel,112001,5,128,6639458607,2987,
43,685,chatwheel,112001,5,128,6639458607,2987,
44,686,chatwheel,112001,5,128,6639458607,2987,
45,701,chatwheel,92009,1,1,6639458607,2987,
46,737,chatwheel,112001,5,128,6639458607,2987,
47,738,chatwheel,112002,5,128,6639458607,2987,
48,752,chatwheel,76,3,3,6639458607,2987,
49,760,chatwheel,13001,4,4,6639458607,2987,
50,760,chatwheel,13001,4,4,6639458607,2987,
51,761,chatwheel,7,2,2,6639458607,2987,
52,763,chatwheel,92001,1,1,6639458607,2987,
53,783,chatwheel,112001,5,128,6639458607,2987,
54,783,chatwheel,112001,5,128,6639458607,2987,
55,792,chatwheel,13001,4,4,6639458607,2987,
56,936,chatwheel,112001,5,128,6639458607,2987,
57,954,chatwheel,66,8,131,6639458607,2987,
58,956,chatwheel,87001,3,3,6639458607,2987,
59,966,chatwheel,92001,1,1,6639458607,2987,
60,1055,chatwheel,32001,9,132,6639458607,2987,
61,1055,chatwheel,112002,5,128,6639458607,2987,
62,1080,chatwheel,52001,7,130,6639458607,2987,
63,1091,chatwheel,32001,9,132,6639458607,2987,
64,1100,chatwheel,13001,4,4,6639458607,2987,
65,1103,chatwheel,92001,1,1,6639458607,2987,
66,1104,chatwheel,13002,4,4,6639458607,2987,
67,1109,chatwheel,92001,1,1,6639458607,2987,
68,1170,chatwheel,92006,1,1,6639458607,2987,
69,1198,chatwheel,13001,4,4,6639458607,2987,
70,1203,chatwheel,13002,4,4,6639458607,2987,
71,1246,chatwheel,76,3,3,6639458607,2987,
72,1290,chatwheel,414,1,1,6639458607,2987,
73,1290,chatwheel,32002,9,132,6639458607,2987,
74,1291,chatwheel,32002,9,132,6639458607,2987,
75,1295,chatwheel,92001,1,1,6639458607,2987,
76,1295,chatwheel,92001,1,1,6639458607,2987,
77,1326,chatwheel,112001,5,128,6639458607,2987,
78,1327,chatwheel,112001,5,128,6639458607,2987,
79,1328,chatwheel,52001,7,130,6639458607,2987,
80,1360,chatwheel,112001,5,128,6639458607,2987,
81,1399,chatwheel,112002,5,128,6639458607,2987,
82,1418,chatwheel,92001,1,1,6639458607,2987,
83,1442,chatwheel,7,1,1,6639458607,2987,
84,1458,chatwheel,92009,1,1,6639458607,2987,
85,1459,chatwheel,112001,5,128,6639458607,2987,
86,1460,chatwheel,112001,5,128,6639458607,2987,
87,1526,chatwheel,71,3,3,6639458607,2987,
88,1543,chat,умрите,1,1,6639458607,2987,
89,1545,chat,бездари,1,1,6639458607,2987,
90,1557,chat,2к игр на 1 герое,5,128,6639458607,2987,
91,1557,chat,в2,5,128,6639458607,2987,
92,1558,chat,к,5,128,6639458607,2987,
93,1565,chat,пикай виверну чаще,1,1,6639458607,2987,
94,1569,chat,выигрывать будешь скоро,1,1,6639458607,2987,
95,1569,chatwheel,76,9,132,6639458607,2987,
96,1573,chat,просто еще не время,1,1,6639458607,2987,
97,1575,chat,так ты проебал)))))))))))))))))),5,128,6639458607,2987,
98,1579,chat,а стоп,5,128,6639458607,2987,
99,1580,chat,но скоро обязательно получится,1,1,6639458607,2987,
100,1583,chat,у тебя 2к игр на герое,5,128,6639458607,2987,
101,1586,chat,и ты на в2,5,128,6639458607,2987,
102,1588,chat,сидишь еще,5,128,6639458607,2987,
103,1589,chat,ЧВ,5,128,6639458607,2987,
104,1598,chat,у меня же нет второго аака мудила = ),1,1,6639458607,2987,
105,1602,chat,108 лвл,5,128,6639458607,2987,
106,1603,chat,кк,5,128,6639458607,2987,
107,1608,chat,2к игр,5,128,6639458607,2987,
108,1610,chat,в4,5,128,6639458607,2987,
109,1610,chat,и,1,1,6639458607,2987,
110,1610,chat,кк,5,128,6639458607,2987,
111,1615,chat,бездарь,5,128,6639458607,2987,
112,1626,chat,я за 300 игр на другом акке апнули титана а ты сиди дальше скули ,1,1,6639458607,2987,
113,1635,chat,а че тут не апнул?,5,128,6639458607,2987,
114,1636,chat,что тебе хороший игрок игру проебал в эними команде = (,1,1,6639458607,2987,
115,1637,chat,за 2к матчей,5,128,6639458607,2987,
116,1640,chat,на 1 герое?,5,128,6639458607,2987,
117,1642,chat,ЧВчвв,5,128,6639458607,2987,
118,1648,chat,потому  что играю одним мизинцем лвеой еноги,1,1,6639458607,2987,
119,1660,chat,каких 2к игр математик,1,1,6639458607,2987,
120,1662,chat,королев,1,1,6639458607,2987,
121,1702,chatwheel,13001,4,4,6639458607,2987,
122,1702,chatwheel,13001,4,4,6639458607,2987,
123,1703,chatwheel,52002,7,130,6639458607,2987,
124,1756,chat,бро,1,1,6639458607,2987,
125,1760,chat,давай ульт,1,1,6639458607,2987,
126,1767,chat,ВАЫХВАХХФЫВА,1,1,6639458607,2987,
127,1835,chatwheel,92005,1,1,6639458607,2987,
128,1857,chatwheel,76,3,3,6639458607,2987,
129,1860,chat,GG,4,4,6639458607,2987,
0,-11,chat,has in the bag!,9,132,6639458605,3958,
1,-6,chatwheel,414,1,1,6639458605,3958,
2,-6,chatwheel,414,1,1,6639458605,3958,
3,39,chatwheel,68,2,2,6639458605,3958,
4,59,chat,is that an A.I?,5,128,6639458605,3958,
5,60,chatwheel,414,1,1,6639458605,3958,
6,63,chatwheel,68,2,2,6639458605,3958,
7,67,chatwheel,414,1,1,6639458605,3958,
8,68,chatwheel,7,9,132,6639458605,3958,
9,83,chatwheel,68,2,2,6639458605,3958,
10,115,chat,this A.i chase so much,5,128,6639458605,3958,
11,119,chatwheel,0,6,129,6639458605,3958,
12,201,chatwheel,71,1,1,6639458605,3958,
13,336,chatwheel,71,1,1,6639458605,3958,
14,336,chatwheel,71,1,1,6639458605,3958,
15,374,chat,A.i,5,128,6639458605,3958,
16,443,chatwheel,71,1,1,6639458605,3958,
17,459,chatwheel,71,1,1,6639458605,3958,
18,468,chatwheel,71,8,131,6639458605,3958,
19,534,chatwheel,71,4,4,6639458605,3958,
20,534,chatwheel,71,4,4,6639458605,3958,
21,547,chatwheel,71,4,4,6639458605,3958,
22,547,chatwheel,71,4,4,6639458605,3958,
23,594,chatwheel,0,6,129,6639458605,3958,
24,603,chatwheel,71,1,1,6639458605,3958,
25,604,chatwheel,71,1,1,6639458605,3958,
26,683,chatwheel,0,6,129,6639458605,3958,
27,685,chatwheel,71,4,4,6639458605,3958,
28,685,chatwheel,71,4,4,6639458605,3958,
29,740,chatwheel,61,1,1,6639458605,3958,
30,981,chatwheel,0,6,129,6639458605,3958,
31,996,chatwheel,71,1,1,6639458605,3958,
32,997,chatwheel,71,1,1,6639458605,3958,
33,1058,chat,gg,3,3,6639458605,3958,
34,1186,chatwheel,61,1,1,6639458605,3958,
35,1187,chatwheel,2,6,129,6639458605,3958,
36,1291,chatwheel,2,6,129,6639458605,3958,
37,1314,chatwheel,0,6,129,6639458605,3958,
38,1470,chatwheel,0,6,129,6639458605,3958,
39,1704,chat,dont end,2,2,6639458605,3958,
40,1712,chat,let tinker abandon,2,2,6639458605,3958,
41,1715,chat,WE DONT WASTE TIME,6,129,6639458605,3958,
42,1729,chat,"we have ""LAKAD""",9,132,6639458605,3958,
43,1735,chat,stupid team,2,2,6639458605,3958,
0,-63,chat,glhf,4,4,6639458501,4698,
1,5,chatwheel,128001,4,4,6639458501,4698,
2,7,chatwheel,128001,4,4,6639458501,4698,
3,9,chatwheel,16001,2,2,6639458501,4698,
4,11,chatwheel,128004,4,4,6639458501,4698,
5,63,chatwheel,71,1,1,6639458501,4698,
6,66,chatwheel,71,1,1,6639458501,4698,
7,204,chatwheel,5,9,132,6639458501,4698,
8,232,chatwheel,62,9,132,6639458501,4698,
9,232,chatwheel,62,9,132,6639458501,4698,
10,232,chatwheel,128001,4,4,6639458501,4698,
11,235,chatwheel,71,4,4,6639458501,4698,
12,239,chatwheel,5,9,132,6639458501,4698,
13,239,chatwheel,5,9,132,6639458501,4698,
14,239,chatwheel,5,9,132,6639458501,4698,
15,239,chatwheel,5,9,132,6639458501,4698,
16,239,chatwheel,71,7,130,6639458501,4698,
17,241,chatwheel,5,9,132,6639458501,4698,
18,241,chatwheel,5,9,132,6639458501,4698,
19,282,chatwheel,71,7,130,6639458501,4698,
20,329,chatwheel,71,4,4,6639458501,4698,
21,337,chatwheel,7,9,132,6639458501,4698,
22,337,chatwheel,7,9,132,6639458501,4698,
23,353,chatwheel,71,7,130,6639458501,4698,
24,353,chatwheel,71,7,130,6639458501,4698,
25,387,chatwheel,7,9,132,6639458501,4698,
26,391,chatwheel,71,7,130,6639458501,4698,
27,408,chatwheel,71,7,130,6639458501,4698,
28,417,chatwheel,71,7,130,6639458501,4698,
29,434,chatwheel,71,8,131,6639458501,4698,
30,434,chatwheel,71,8,131,6639458501,4698,
31,437,chatwheel,21,7,130,6639458501,4698,
32,444,chatwheel,65,7,130,6639458501,4698,
33,447,chatwheel,128003,4,4,6639458501,4698,
34,471,chatwheel,5,9,132,6639458501,4698,
35,484,chatwheel,5,9,132,6639458501,4698,
36,504,chat,xDX,4,4,6639458501,4698,
37,512,chatwheel,12,9,132,6639458501,4698,
38,514,chatwheel,7,7,130,6639458501,4698,
39,516,chatwheel,62,9,132,6639458501,4698,
40,517,chatwheel,7,9,132,6639458501,4698,
41,549,chatwheel,71,7,130,6639458501,4698,
42,578,chatwheel,5,9,132,6639458501,4698,
43,604,chatwheel,71,7,130,6639458501,4698,
44,608,chatwheel,5,9,132,6639458501,4698,
45,609,chatwheel,71,7,130,6639458501,4698,
46,616,chatwheel,71,7,130,6639458501,4698,
47,616,chatwheel,71,7,130,6639458501,4698,
48,625,chatwheel,5,9,132,6639458501,4698,
49,634,chatwheel,62,9,132,6639458501,4698,
50,652,chatwheel,231,9,132,6639458501,4698,
51,667,chat,lag?,5,128,6639458501,4698,
52,679,chatwheel,71,7,130,6639458501,4698,
53,687,chatwheel,17001,7,130,6639458501,4698,
54,687,chatwheel,17002,7,130,6639458501,4698,
55,707,chatwheel,71,7,130,6639458501,4698,
56,755,chatwheel,71,4,4,6639458501,4698,
57,781,chatwheel,128004,4,4,6639458501,4698,
58,781,chatwheel,128004,4,4,6639458501,4698,
59,781,chatwheel,17003,7,130,6639458501,4698,
60,781,chatwheel,17003,7,130,6639458501,4698,
61,781,chat,LAG OR WHAT\,4,4,6639458501,4698,
62,797,chatwheel,5,9,132,6639458501,4698,
63,830,chatwheel,7,9,132,6639458501,4698,
64,838,chatwheel,79,9,132,6639458501,4698,
65,889,chatwheel,128004,4,4,6639458501,4698,
66,889,chatwheel,128004,4,4,6639458501,4698,
67,896,chatwheel,7,9,132,6639458501,4698,
68,902,chatwheel,7,9,132,6639458501,4698,
69,941,chatwheel,5,9,132,6639458501,4698,
70,951,chatwheel,12,9,132,6639458501,4698,
71,953,chatwheel,7,9,132,6639458501,4698,
72,975,chatwheel,5,9,132,6639458501,4698,
73,995,chatwheel,5,9,132,6639458501,4698,
74,995,chatwheel,5,9,132,6639458501,4698,
75,999,chatwheel,5,9,132,6639458501,4698,
76,1024,chatwheel,128004,4,4,6639458501,4698,
77,1024,chatwheel,128004,4,4,6639458501,4698,
78,1027,chatwheel,5001,6,129,6639458501,4698,
79,1033,chatwheel,7,9,132,6639458501,4698,
80,1040,chatwheel,7,9,132,6639458501,4698,
81,1051,chatwheel,17003,7,130,6639458501,4698,
82,1052,chatwheel,17003,7,130,6639458501,4698,
83,1062,chatwheel,71,7,130,6639458501,4698,
84,1130,chatwheel,71,7,130,6639458501,4698,
85,1138,chatwheel,17003,7,130,6639458501,4698,
86,1138,chatwheel,17003,7,130,6639458501,4698,
87,1150,chatwheel,7,9,132,6639458501,4698,
88,1156,chatwheel,7,9,132,6639458501,4698,
89,1179,chatwheel,12,9,132,6639458501,4698,
90,1196,chatwheel,21,7,130,6639458501,4698,
91,1201,chatwheel,71,7,130,6639458501,4698,
92,1216,chatwheel,71,7,130,6639458501,4698,
93,1216,chatwheel,71,7,130,6639458501,4698,
94,1228,chatwheel,65,7,130,6639458501,4698,
95,1236,chatwheel,5,9,132,6639458501,4698,
96,1236,chatwheel,5,9,132,6639458501,4698,
97,1248,chatwheel,71,7,130,6639458501,4698,
98,1248,chatwheel,71,7,130,6639458501,4698,
99,1266,chatwheel,5,9,132,6639458501,4698,
100,1286,chatwheel,71,4,4,6639458501,4698,
101,1298,chatwheel,64,7,130,6639458501,4698,
102,1298,chatwheel,64,7,130,6639458501,4698,
103,1302,chatwheel,7,9,132,6639458501,4698,
104,1302,chatwheel,7,9,132,6639458501,4698,
105,1303,chatwheel,5004,6,129,6639458501,4698,
106,1408,chatwheel,71,7,130,6639458501,4698,
107,1408,chatwheel,71,7,130,6639458501,4698,
108,1445,chatwheel,17001,7,130,6639458501,4698,
109,1446,chatwheel,17001,7,130,6639458501,4698,
110,1479,chatwheel,7,9,132,6639458501,4698,
111,1493,chatwheel,7,9,132,6639458501,4698,
112,1512,chatwheel,231,9,132,6639458501,4698,
113,1513,chatwheel,231,9,132,6639458501,4698,
114,1560,chatwheel,7,9,132,6639458501,4698,
115,1578,chatwheel,71,7,130,6639458501,4698,
116,1578,chatwheel,71,7,130,6639458501,4698,
117,1598,chatwheel,7,9,132,6639458501,4698,
118,1599,chatwheel,71,2,2,6639458501,4698,
119,1601,chatwheel,71,2,2,6639458501,4698,
120,1604,chatwheel,7,9,132,6639458501,4698,
121,1604,chatwheel,75,9,132,6639458501,4698,
122,1613,chatwheel,10,9,132,6639458501,4698,
123,1626,chatwheel,17001,7,130,6639458501,4698,
124,1627,chatwheel,5,9,132,6639458501,4698,
125,1680,chatwheel,7,9,132,6639458501,4698,
126,1681,chatwheel,71,7,130,6639458501,4698,
127,1681,chatwheel,71,7,130,6639458501,4698,
128,1697,chatwheel,5,9,132,6639458501,4698,
129,1698,chatwheel,7,7,130,6639458501,4698,
130,1698,chatwheel,7,7,130,6639458501,4698,
131,1719,chatwheel,5,9,132,6639458501,4698,
132,1719,chatwheel,5,9,132,6639458501,4698,
133,1759,chatwheel,7,4,4,6639458501,4698,
134,1778,chatwheel,71,7,130,6639458501,4698,
135,1798,chatwheel,71,7,130,6639458501,4698,
136,1809,chatwheel,71,7,130,6639458501,4698,
137,1815,chatwheel,19,7,130,6639458501,4698,
138,1879,chatwheel,5,9,132,6639458501,4698,
139,1880,chatwheel,71,7,130,6639458501,4698,
