,time,type,key,slot,player_slot,id,avg_mmr,unit
18,452,chatwheel,71,8,131,6630579003,3775,
19,456,chatwheel,80,3,3,6630579003,3775,
20,477,chatwheel,71,0,0,6630579003,3775,
21,478,chatwheel,71,0,0,6630579003,3775,
22,497,chatwheel,63,3,3,6630579003,3775,
23,505,chatwheel,71,7,130,6630579003,3775,
24,507,chatwheel,71,8,131,6630579003,3775,
25,507,chatwheel,71,8,131,6630579003,3775,
26,514,chatwheel,63,3,3,6630579003,3775,
27,553,chatwheel,71,8,131,6630579003,3775,
28,553,chatwheel,71,8,131,6630579003,3775,
29,557,chatwheel,62,3,3,6630579003,3775,
30,568,chatwheel,27001,5,128,6630579003,3775,
31,574,chatwheel,71,7,130,6630579003,3775,
32,615,chatwheel,91,5,128,6630579003,3775,
33,756,chatwheel,71,7,130,6630579003,3775,
34,756,chatwheel,71,7,130,6630579003,3775,
35,897,chatwheel,71,5,128,6630579003,3775,
36,969,chatwheel,166,5,128,6630579003,3775,
37,1015,chatwheel,62,3,3,6630579003,3775,
38,1020,chatwheel,63,3,3,6630579003,3775,
39,1030,chatwheel,7,3,3,6630579003,3775,
40,1095,chatwheel,54,3,3,6630579003,3775,
41,1100,chatwheel,54,8,131,6630579003,3775,
42,1140,chatwheel,71,2,2,6630579003,3775,
43,1163,chatwheel,54,3,3,6630579003,3775,
44,1176,chatwheel,7,7,130,6630579003,3775,
45,1233,chatwheel,71,6,129,6630579003,3775,
46,1274,chatwheel,71,7,130,6630579003,3775,
47,1274,chatwheel,71,7,130,6630579003,3775,
48,1285,chatwheel,0,3,3,6630579003,3775,
49,1295,chatwheel,7,7,130,6630579003,3775,
50,1326,chatwheel,166,5,128,6630579003,3775,
51,1328,chatwheel,413,6,129,6630579003,3775,
52,1456,chatwheel,78,7,130,6630579003,3775,
53,1540,chatwheel,30,0,0,6630579003,3775,
54,1540,chatwheel,30,0,0,6630579003,3775,
55,1667,chatwheel,2,8,131,6630579003,3775,
56,1717,chatwheel,91,5,128,6630579003,3775,
57,1719,chatwheel,80,3,3,6630579003,3775,
58,1786,chatwheel,7,7,130,6630579003,3775,
59,1821,chatwheel,260,5,128,6630579003,3775,
60,1911,chatwheel,71,7,130,6630579003,3775,
61,1932,chatwheel,71,3,3,6630579003,3775,
62,1939,chatwheel,260,5,128,6630579003,3775,
63,1992,chatwheel,2,3,3,6630579003,3775,
64,2069,chatwheel,91,5,128,6630579003,3775,
65,2145,chatwheel,2,3,3,6630579003,3775,
66,2169,chatwheel,2,3,3,6630579003,3775,
67,2171,chatwheel,2,3,3,6630579003,3775,
68,2182,chatwheel,0,3,3,6630579003,3775,
69,2189,chatwheel,0,3,3,6630579003,3775,
70,2222,chatwheel,54,3,3,6630579003,3775,
71,2236,chat,GG,0,0,6630579003,3775,
72,2241,chatwheel,95,5,128,6630579003,3775,
73,2284,chatwheel,27001,5,128,6630579003,3775,
74,2289,chatwheel,131,5,128,6630579003,3775,
75,2297,chat,xd,6,129,6630579003,3775,
76,2365,chat,why do u alway have dd on u wr,0,0,6630579003,3775,
77,2366,chat,?,0,0,6630579003,3775,
78,2377,chat,u still die without dd,7,130,6630579003,3775,
79,2385,chatwheel,63001,6,129,6630579003,3775,
80,2385,chatwheel,63001,6,129,6630579003,3775,
81,2394,chatwheel,409,6,129,6630579003,3775,
82,2398,chatwheel,409,6,129,6630579003,3775,
83,2482,chatwheel,260,5,128,6630579003,3775,
84,2484,chatwheel,414,8,131,6630579003,3775,
85,2485,chatwheel,414,8,131,6630579003,3775,
86,2505,chatwheel,54,3,3,6630579003,3775,
87,2515,chatwheel,63,3,3,6630579003,3775,
88,2515,chatwheel,68,3,3,6630579003,3775,
89,2543,chatwheel,131,5,128,6630579003,3775,
90,2543,chatwheel,413,6,129,6630579003,3775,
91,2544,chatwheel,414,6,129,6630579003,3775,
92,2545,chat,EZ,9,132,6630579003,3775,
93,2545,chatwheel,414,8,131,6630579003,3775,
94,2546,chatwheel,414,8,131,6630579003,3775,
0,-80,chat,nice enigma set,2,2,6630578705,3805,
1,-10,chatwheel,71,9,132,6630578705,3805,
2,20,chatwheel,414,2,2,6630578705,3805,
3,277,chatwheel,71,7,130,6630578705,3805,
4,296,chat,yay=D,3,3,6630578705,3805,
5,304,chatwheel,101005,3,3,6630578705,3805,
6,468,chatwheel,71,6,129,6630578705,3805,
7,495,chat,yayayaya =D,3,3,6630578705,3805,
8,771,chatwheel,79,7,130,6630578705,3805,
9,1024,chat,u cunt,3,3,6630578705,3805,
10,1026,chat,lol,8,131,6630578705,3805,
11,1028,chat,=D,3,3,6630578705,3805,
12,1038,chat,you love me,8,131,6630578705,3805,
13,1867,chatwheel,414,2,2,6630578705,3805,
14,1975,chatwheel,7,6,129,6630578705,3805,
15,2234,chatwheel,11,1,1,6630578705,3805,
16,2252,chatwheel,414,2,2,6630578705,3805,
17,2255,chatwheel,101005,3,3,6630578705,3805,
18,2502,chat,what a fun hero,4,4,6630578705,3805,
19,2510,chat,syas the split push dog,7,130,6630578705,3805,
20,2551,chat,g,7,130,6630578705,3805,
21,2555,chatwheel,414,2,2,6630578705,3805,
22,2558,chatwheel,400018,7,130,6630578705,3805,
23,2559,chatwheel,61,1,1,6630578705,3805,
24,2560,chatwheel,400018,7,130,6630578705,3805,
25,2590,chat,ggwp,3,3,6630578705,3805,
26,2591,chat,gg,0,0,6630578705,3805,
27,2592,chat,Gege ty anigma,2,2,6630578705,3805,
28,2593,chat,gege,7,130,6630578705,3805,
29,2593,chat,ez mid,3,3,6630578705,3805,
0,43,chatwheel,71,2,2,6630578517,3436,
1,198,chatwheel,7,5,128,6630578517,3436,
2,392,chatwheel,71,6,129,6630578517,3436,
3,398,chatwheel,71,6,129,6630578517,3436,
4,398,chatwheel,71,6,129,6630578517,3436,
5,423,chatwheel,14002,0,0,6630578517,3436,
6,423,chatwheel,14002,0,0,6630578517,3436,
7,430,chatwheel,63,5,128,6630578517,3436,
8,480,chatwheel,63,5,128,6630578517,3436,
9,544,chatwheel,14002,0,0,6630578517,3436,
10,544,chatwheel,14002,0,0,6630578517,3436,
11,785,chatwheel,7,5,128,6630578517,3436,
12,1031,chatwheel,2,1,1,6630578517,3436,
13,1032,chatwheel,6,1,1,6630578517,3436,
14,1034,chatwheel,2,1,1,6630578517,3436,
15,1034,chatwheel,2,1,1,6630578517,3436,
16,1036,chatwheel,2,1,1,6630578517,3436,
17,1036,chatwheel,2,1,1,6630578517,3436,
18,1066,chatwheel,71,8,131,6630578517,3436,
19,1066,chatwheel,71,8,131,6630578517,3436,
20,1069,chatwheel,71,8,131,6630578517,3436,
21,1105,chatwheel,76,0,0,6630578517,3436,
22,1105,chatwheel,76,0,0,6630578517,3436,
23,1117,chatwheel,7,3,3,6630578517,3436,
24,1157,chat,told him,7,130,6630578517,3436,
25,1159,chat,Sky is there,7,130,6630578517,3436,
26,1240,chatwheel,71,7,130,6630578517,3436,
27,1240,chatwheel,71,7,130,6630578517,3436,
28,1306,chatwheel,71,1,1,6630578517,3436,
29,1306,chatwheel,71,1,1,6630578517,3436,
30,1319,chatwheel,71,7,130,6630578517,3436,
31,1320,chatwheel,71,7,130,6630578517,3436,
32,1422,chat,Sky,7,130,6630578517,3436,
33,1422,chat,?,7,130,6630578517,3436,
34,1427,chat,OUT CLICKED,7,130,6630578517,3436,
35,1651,chatwheel,14001,0,0,6630578517,3436,
36,1652,chatwheel,14001,0,0,6630578517,3436,
37,1688,chatwheel,14001,0,0,6630578517,3436,
38,1688,chatwheel,14001,0,0,6630578517,3436,
39,1722,chatwheel,14002,0,0,6630578517,3436,
40,1722,chatwheel,14002,0,0,6630578517,3436,
41,1785,chatwheel,101002,2,2,6630578517,3436,
42,1816,chatwheel,14002,0,0,6630578517,3436,
43,1816,chatwheel,14002,0,0,6630578517,3436,
44,1927,chat,D,7,130,6630578517,3436,
45,1985,chatwheel,14001,0,0,6630578517,3436,
46,1985,chatwheel,14001,0,0,6630578517,3436,
47,2016,chatwheel,71,9,132,6630578517,3436,
48,2016,chatwheel,71,9,132,6630578517,3436,
49,2099,chatwheel,14001,0,0,6630578517,3436,
50,2099,chatwheel,14001,0,0,6630578517,3436,
51,2107,chat,report pudge,7,130,6630578517,3436,
52,2142,chatwheel,14001,0,0,6630578517,3436,
53,2142,chatwheel,14001,0,0,6630578517,3436,
0,-52,chatwheel,93001,4,4,6630729105,3718,
1,-51,chatwheel,93001,4,4,6630729105,3718,
2,-36,chatwheel,8001,8,131,6630729105,3718,
3,-35,chatwheel,8001,8,131,6630729105,3718,
4,3,chatwheel,93001,4,4,6630729105,3718,
5,148,chatwheel,76,2,2,6630729105,3718,
6,223,chat,g,7,130,6630729105,3718,
7,261,chatwheel,10,2,2,6630729105,3718,
8,262,chatwheel,71,2,2,6630729105,3718,
9,303,chatwheel,10,2,2,6630729105,3718,
10,304,chatwheel,10,2,2,6630729105,3718,
11,317,chatwheel,10,2,2,6630729105,3718,
12,319,chatwheel,72,2,2,6630729105,3718,
13,362,chatwheel,93001,4,4,6630729105,3718,
14,362,chatwheel,93001,4,4,6630729105,3718,
15,411,chatwheel,71,8,131,6630729105,3718,
16,439,chatwheel,71,2,2,6630729105,3718,
17,445,chat,wair,7,130,6630729105,3718,
18,463,chatwheel,2,2,2,6630729105,3718,
19,512,chatwheel,71,2,2,6630729105,3718,
20,520,chatwheel,71,2,2,6630729105,3718,
21,526,chatwheel,71,8,131,6630729105,3718,
22,526,chatwheel,71,8,131,6630729105,3718,
23,528,chatwheel,71,8,131,6630729105,3718,
24,528,chatwheel,71,8,131,6630729105,3718,
25,567,chat,lmao how many stacks are those,8,131,6630729105,3718,
26,571,chatwheel,35001,3,3,6630729105,3718,
27,647,chatwheel,2,5,128,6630729105,3718,
28,651,chatwheel,35001,3,3,6630729105,3718,
29,714,chatwheel,35001,3,3,6630729105,3718,
30,731,chatwheel,35001,3,3,6630729105,3718,
31,745,chatwheel,35001,3,3,6630729105,3718,
32,823,chatwheel,35001,3,3,6630729105,3718,
33,869,chatwheel,35001,3,3,6630729105,3718,
34,871,chatwheel,93001,4,4,6630729105,3718,
35,871,chatwheel,93001,4,4,6630729105,3718,
36,954,chatwheel,35001,3,3,6630729105,3718,
37,978,chatwheel,35001,3,3,6630729105,3718,
38,999,chatwheel,35001,3,3,6630729105,3718,
39,1008,chatwheel,3,2,2,6630729105,3718,
40,1014,chat,fuck off get me outa this slump alr,8,131,6630729105,3718,
41,1014,chatwheel,35001,3,3,6630729105,3718,
42,1063,chatwheel,35001,3,3,6630729105,3718,
43,1066,chatwheel,93001,4,4,6630729105,3718,
44,1140,chat,i think i need go shooter,3,3,6630729105,3718,
45,1148,chat,me too,9,132,6630729105,3718,
46,1239,chatwheel,103001,2,2,6630729105,3718,
47,1241,chatwheel,35001,3,3,6630729105,3718,
48,1249,chat,2 illu,3,3,6630729105,3718,
49,1258,chat,yeah ikr,9,132,6630729105,3718,
50,1269,chat,slark said 5,3,3,6630729105,3718,
51,1273,chatwheel,35001,3,3,6630729105,3718,
52,1381,chatwheel,35001,3,3,6630729105,3718,
53,1427,chatwheel,2,2,2,6630729105,3718,
54,1480,chatwheel,21001,9,132,6630729105,3718,
55,1480,chatwheel,21001,9,132,6630729105,3718,
56,1484,chatwheel,35001,3,3,6630729105,3718,
57,1572,chatwheel,103001,2,2,6630729105,3718,
58,1581,chat,lol slarky,9,132,6630729105,3718,
59,1586,chatwheel,35001,3,3,6630729105,3718,
60,1668,chat,ahaha,9,132,6630729105,3718,
61,1675,chat,gg this paper team,2,2,6630729105,3718,
62,1682,chat,how's the hitter sniper?,9,132,6630729105,3718,
63,1690,chat,so dumb picks,2,2,6630729105,3718,
64,1773,chatwheel,35001,3,3,6630729105,3718,
65,1775,chatwheel,35001,3,3,6630729105,3718,
66,1802,chatwheel,71,9,132,6630729105,3718,
67,1802,chatwheel,71,9,132,6630729105,3718,
68,1817,chatwheel,35002,3,3,6630729105,3718,
69,1929,chatwheel,35001,3,3,6630729105,3718,
70,1950,chat,why titan mid,3,3,6630729105,3718,
71,1981,chat,slark whos noob,9,132,6630729105,3718,
72,1985,chat,sniper or silencer?,9,132,6630729105,3718,
73,1990,chat,titan is ok,9,132,6630729105,3718,
74,1995,chat,defintely not our pos 3 sniper,2,2,6630729105,3718,
75,1998,chat,who builds support,2,2,6630729105,3718,
76,2003,chat,we got pos 5 huskar,9,132,6630729105,3718,
77,2004,chat,ahaha,9,132,6630729105,3718,
78,2010,chat,that's way better,2,2,6630729105,3718,
79,2014,chat,we dont have frontline,2,2,6630729105,3718,
80,2014,chat,stfu,8,131,6630729105,3718,
81,2020,chat,keep ur pings to urself,8,131,6630729105,3718,
82,2020,chat,and slark last pick this,2,2,6630729105,3718,
83,2030,chat,?,4,4,6630729105,3718,
84,2032,chat,dumb fucken team,2,2,6630729105,3718,
85,2086,chatwheel,21001,9,132,6630729105,3718,
86,2086,chatwheel,21001,9,132,6630729105,3718,
87,2098,chatwheel,103001,2,2,6630729105,3718,
88,2148,chat,ahaha,9,132,6630729105,3718,
0,-45,chatwheel,410,4,4,6630729101,2395,
1,9,chat,Wheres spooky pudge playuing,4,4,6630729101,2395,
2,14,chatwheel,141281,2,2,6630729101,2395,
3,17,chatwheel,414,7,130,6630729101,2395,
4,361,chatwheel,9,3,3,6630729101,2395,
5,362,chatwheel,9,3,3,6630729101,2395,
6,363,chatwheel,9,4,4,6630729101,2395,
7,363,chatwheel,9,4,4,6630729101,2395,
8,371,chatwheel,141279,2,2,6630729101,2395,
9,382,chatwheel,9,4,4,6630729101,2395,
10,383,chatwheel,9,4,4,6630729101,2395,
11,393,chatwheel,141251,2,2,6630729101,2395,
12,408,chatwheel,71,2,2,6630729101,2395,
13,409,chatwheel,71,2,2,6630729101,2395,
14,435,chatwheel,140905,5,128,6630729101,2395,
15,439,chatwheel,21004,2,2,6630729101,2395,
16,497,chatwheel,71,2,2,6630729101,2395,
17,497,chatwheel,71,2,2,6630729101,2395,
18,511,chatwheel,76,5,128,6630729101,2395,
19,519,chatwheel,141251,2,2,6630729101,2395,
20,635,chatwheel,71,2,2,6630729101,2395,
21,649,chatwheel,71,2,2,6630729101,2395,
22,649,chatwheel,71,2,2,6630729101,2395,
23,812,chatwheel,71,2,2,6630729101,2395,
24,945,chatwheel,141281,2,2,6630729101,2395,
25,956,chatwheel,141279,2,2,6630729101,2395,
26,1079,chatwheel,86001,1,1,6630729101,2395,
27,1079,chatwheel,86005,1,1,6630729101,2395,
28,1085,chatwheel,86008,1,1,6630729101,2395,
29,1089,chatwheel,21005,2,2,6630729101,2395,
30,1093,chatwheel,141280,2,2,6630729101,2395,
31,1097,chatwheel,140945,1,1,6630729101,2395,
32,1101,chatwheel,140945,1,1,6630729101,2395,
33,1104,chatwheel,140945,1,1,6630729101,2395,
34,1110,chatwheel,140945,1,1,6630729101,2395,
35,1115,chatwheel,9,3,3,6630729101,2395,
36,1116,chatwheel,410,3,3,6630729101,2395,
37,1120,chatwheel,140945,1,1,6630729101,2395,
38,1121,chatwheel,54,1,1,6630729101,2395,
39,1124,chatwheel,134,2,2,6630729101,2395,
40,1131,chatwheel,414,4,4,6630729101,2395,
41,1147,chatwheel,141251,2,2,6630729101,2395,
42,1151,chatwheel,400001,2,2,6630729101,2395,
43,1243,chatwheel,141279,2,2,6630729101,2395,
44,1247,chatwheel,140949,2,2,6630729101,2395,
45,1365,chatwheel,140905,5,128,6630729101,2395,
46,1429,chatwheel,141251,2,2,6630729101,2395,
47,1432,chat,FUCK YOU,2,2,6630729101,2395,
48,1432,chatwheel,140947,1,1,6630729101,2395,
49,1434,chat,I GOT THE RAT,2,2,6630729101,2395,
50,1436,chatwheel,140947,1,1,6630729101,2395,
51,1442,chat,I DIE A HAPPY MAN,2,2,6630729101,2395,
52,1456,chatwheel,21005,2,2,6630729101,2395,
53,1457,chat,you die a fool,6,129,6630729101,2395,
54,1460,chat,EAT SHIT OGRE PLAYER,2,2,6630729101,2395,
55,1462,chat,USE IGNITE OR SOMETHING,2,2,6630729101,2395,
56,1493,chatwheel,95,2,2,6630729101,2395,
57,1623,chatwheel,141251,2,2,6630729101,2395,
58,1667,chat,good thing they put an abaddon pos1,3,3,6630729101,2395,
59,1672,chatwheel,400019,1,1,6630729101,2395,
60,1672,chatwheel,140945,1,1,6630729101,2395,
61,1681,chatwheel,140948,2,2,6630729101,2395,
62,1688,chatwheel,140945,2,2,6630729101,2395,
63,1691,chatwheel,411,3,3,6630729101,2395,
64,1694,chatwheel,140945,2,2,6630729101,2395,
65,1985,chatwheel,414,7,130,6630729101,2395,
66,1986,chatwheel,140905,5,128,6630729101,2395,
67,1987,chatwheel,86002,1,1,6630729101,2395,
68,1989,chatwheel,86008,1,1,6630729101,2395,
69,1991,chatwheel,140948,2,2,6630729101,2395,
70,1992,chat,gotta get my challenge somehow,0,0,6630729101,2395,
71,1996,chatwheel,90,2,2,6630729101,2395,
72,1999,chat,and i will feed to do it,0,0,6630729101,2395,
73,2153,chat,ok my challenge is dome,0,0,6630729101,2395,
74,2158,chat,i can play the game now,0,0,6630729101,2395,
75,2161,chat,mine was trapezoid,5,128,6630729101,2395,
76,2163,chatwheel,95,2,2,6630729101,2395,
77,2195,chat,BANG,1,1,6630729101,2395,
78,2201,chatwheel,140949,2,2,6630729101,2395,
79,2202,chatwheel,140949,2,2,6630729101,2395,
80,2204,chatwheel,140949,1,1,6630729101,2395,
81,2206,chatwheel,140949,1,1,6630729101,2395,
82,2223,chatwheel,414,7,130,6630729101,2395,
83,2404,chatwheel,140947,1,1,6630729101,2395,
84,2406,chatwheel,140947,1,1,6630729101,2395,
85,2406,chatwheel,140947,2,2,6630729101,2395,
86,2407,chatwheel,140947,2,2,6630729101,2395,
87,2417,chatwheel,140905,5,128,6630729101,2395,
88,2507,chat,gg,2,2,6630729101,2395,
89,2509,chatwheel,95,6,129,6630729101,2395,
90,2510,chatwheel,76,6,129,6630729101,2395,
91,2510,chatwheel,141279,2,2,6630729101,2395,
92,2511,chat,gg,8,131,6630729101,2395,
93,2512,chat,gg,9,132,6630729101,2395,
94,2513,chat,easiest offlane of my life,3,3,6630729101,2395,
95,2513,chatwheel,141279,2,2,6630729101,2395,
0,322,chatwheel,10,3,3,6630729003,4547,
1,408,chatwheel,10,3,3,6630729003,4547,
2,422,chatwheel,71,8,131,6630729003,4547,
3,422,chatwheel,71,8,131,6630729003,4547,
4,493,chatwheel,71,8,131,6630729003,4547,
5,493,chatwheel,71,8,131,6630729003,4547,
6,568,chatwheel,71,8,131,6630729003,4547,
7,568,chatwheel,71,8,131,6630729003,4547,
8,623,chatwheel,42002,4,4,6630729003,4547,
9,695,chatwheel,10,3,3,6630729003,4547,
10,748,chatwheel,71,8,131,6630729003,4547,
11,1105,chatwheel,71,4,4,6630729003,4547,
12,1174,chatwheel,71,0,0,6630729003,4547,
13,1195,chatwheel,71,0,0,6630729003,4547,
14,1300,chatwheel,42002,4,4,6630729003,4547,
15,1497,chat,вот нахуя?,9,132,6630729003,4547,
16,1505,chat,пошёл и сдох как пидор,9,132,6630729003,4547,
17,1510,chat,хотя,9,132,6630729003,4547,
18,1515,chat,почему как,9,132,6630729003,4547,
19,1522,chat,пидор,9,132,6630729003,4547,
20,1628,chatwheel,4,0,0,6630729003,4547,
21,1884,chatwheel,6,0,0,6630729003,4547,
22,1886,chatwheel,2,0,0,6630729003,4547,
23,1894,chatwheel,2,0,0,6630729003,4547,
24,2141,chatwheel,71,0,0,6630729003,4547,
25,2251,chatwheel,7,0,0,6630729003,4547,
26,2541,chatwheel,42002,4,4,6630729003,4547,
27,2552,chatwheel,414,4,4,6630729003,4547,
28,2557,chat,gg,2,2,6630729003,4547,
29,2558,chat,gg,0,0,6630729003,4547,
30,2559,chat,ggwp,4,4,6630729003,4547,
0,-135,chat,ilia esy eisai?,4,4,6630728912,3721,
1,-42,chatwheel,29002,4,4,6630728912,3721,
2,-15,chatwheel,71,4,4,6630728912,3721,
3,-15,chatwheel,1,4,4,6630728912,3721,
4,-3,chatwheel,105006,9,132,6630728912,3721,
5,2,chatwheel,412,4,4,6630728912,3721,
6,12,chatwheel,7,7,130,6630728912,3721,
7,49,chatwheel,29001,4,4,6630728912,3721,
8,67,chatwheel,2,4,4,6630728912,3721,
9,92,chatwheel,5,7,130,6630728912,3721,
10,121,chatwheel,105006,9,132,6630728912,3721,
11,171,chatwheel,107001,3,3,6630728912,3721,
12,171,chatwheel,29001,4,4,6630728912,3721,
13,173,chatwheel,29002,4,4,6630728912,3721,
14,190,chatwheel,7,7,130,6630728912,3721,
15,206,chatwheel,80,7,130,6630728912,3721,
16,247,chatwheel,11,5,128,6630728912,3721,
17,312,chatwheel,71,1,1,6630728912,3721,
18,312,chatwheel,71,1,1,6630728912,3721,
19,373,chatwheel,7,4,4,6630728912,3721,
20,377,chatwheel,78,3,3,6630728912,3721,
21,380,chatwheel,71,0,0,6630728912,3721,
22,428,chatwheel,29001,4,4,6630728912,3721,
23,438,chatwheel,1,3,3,6630728912,3721,
24,452,chatwheel,71,0,0,6630728912,3721,
25,452,chatwheel,71,4,4,6630728912,3721,
26,456,chatwheel,7,4,4,6630728912,3721,
27,473,chatwheel,7,9,132,6630728912,3721,
28,476,chatwheel,107001,3,3,6630728912,3721,
29,480,chatwheel,7,1,1,6630728912,3721,
30,480,chatwheel,7,1,1,6630728912,3721,
31,495,chatwheel,71,1,1,6630728912,3721,
32,495,chatwheel,71,1,1,6630728912,3721,
33,502,chatwheel,8,5,128,6630728912,3721,
34,520,chatwheel,71,1,1,6630728912,3721,
35,520,chatwheel,71,1,1,6630728912,3721,
36,534,chatwheel,71,9,132,6630728912,3721,
37,534,chatwheel,71,9,132,6630728912,3721,
38,596,chatwheel,29002,4,4,6630728912,3721,
39,598,chatwheel,79,4,4,6630728912,3721,
40,659,chatwheel,7,9,132,6630728912,3721,
41,662,chatwheel,71,6,129,6630728912,3721,
42,664,chatwheel,7,1,1,6630728912,3721,
43,664,chatwheel,7,1,1,6630728912,3721,
44,704,chatwheel,2,3,3,6630728912,3721,
45,705,chatwheel,80,3,3,6630728912,3721,
46,740,chatwheel,105001,9,132,6630728912,3721,
47,741,chatwheel,105001,9,132,6630728912,3721,
48,779,chatwheel,7,1,1,6630728912,3721,
49,842,chatwheel,79,4,4,6630728912,3721,
50,842,chatwheel,2,4,4,6630728912,3721,
51,862,chatwheel,54,3,3,6630728912,3721,
52,899,chatwheel,29001,4,4,6630728912,3721,
53,949,chatwheel,7,7,130,6630728912,3721,
54,1005,chatwheel,1,3,3,6630728912,3721,
55,1008,chatwheel,2,4,4,6630728912,3721,
56,1008,chatwheel,2,4,4,6630728912,3721,
57,1066,chatwheel,78,3,3,6630728912,3721,
58,1106,chatwheel,62,9,132,6630728912,3721,
59,1138,chatwheel,29001,4,4,6630728912,3721,
60,1157,chatwheel,7,2,2,6630728912,3721,
61,1166,chatwheel,7,1,1,6630728912,3721,
62,1168,chat,baited storm,4,4,6630728912,3721,
63,1232,chatwheel,107001,3,3,6630728912,3721,
64,1297,chatwheel,2,7,130,6630728912,3721,
65,1299,chatwheel,66,7,130,6630728912,3721,
66,1300,chatwheel,3,7,130,6630728912,3721,
67,1321,chatwheel,2,4,4,6630728912,3721,
68,1460,chat,?,4,4,6630728912,3721,
69,1462,chat,blind,4,4,6630728912,3721,
70,1488,chatwheel,29001,4,4,6630728912,3721,
71,1540,chatwheel,7,4,4,6630728912,3721,
72,1556,chatwheel,5,7,130,6630728912,3721,
73,1574,chatwheel,2,5,128,6630728912,3721,
74,1656,chatwheel,2,3,3,6630728912,3721,
75,1711,chatwheel,7,3,3,6630728912,3721,
76,1783,chatwheel,10,7,130,6630728912,3721,
77,1787,chatwheel,54,3,3,6630728912,3721,
78,1788,chatwheel,2,3,3,6630728912,3721,
79,1795,chatwheel,3,7,130,6630728912,3721,
80,1812,chatwheel,1,5,128,6630728912,3721,
81,1821,chatwheel,80,3,3,6630728912,3721,
82,1862,chatwheel,7,7,130,6630728912,3721,
83,1933,chatwheel,80,7,130,6630728912,3721,
84,1974,chatwheel,7,7,130,6630728912,3721,
85,1989,chatwheel,6,7,130,6630728912,3721,
86,2014,chatwheel,29001,4,4,6630728912,3721,
87,2034,chatwheel,7,7,130,6630728912,3721,
88,2103,chatwheel,5,7,130,6630728912,3721,
89,2116,chatwheel,5,7,130,6630728912,3721,
90,2137,chatwheel,7,7,130,6630728912,3721,
91,2141,chatwheel,107001,3,3,6630728912,3721,
92,2208,chat,hehe,7,130,6630728912,3721,
93,2215,chat,rat trash,4,4,6630728912,3721,
94,2220,chat,ez,7,130,6630728912,3721,
95,2221,chat,warlock stunned from me,9,132,6630728912,3721,
96,2231,chat,wk give stun too,9,132,6630728912,3721,
97,2233,chat,an eisai aytos pou nomizw kai oxi o hlias,4,4,6630728912,3721,
98,2235,chat,after my,9,132,6630728912,3721,
99,2236,chat,,7,130,6630728912,3721,
100,2243,chat,eisai koubalimenos os to kokkalo,4,4,6630728912,3721,
101,2244,chat,so,4,4,6630728912,3721,
102,2255,chat,don't cry,7,130,6630728912,3721,
103,2261,chat,you can try next game,7,130,6630728912,3721,
104,2295,chat,shhh ,9,132,6630728912,3721,
105,2297,chat,fuck this team gg,0,0,6630728912,3721,
106,2298,chat,Wk tipping,9,132,6630728912,3721,
107,2303,chat,he said that,3,3,6630728912,3721,
108,2303,chat,hahah,4,4,6630728912,3721,
109,2304,chat,rat,4,4,6630728912,3721,
110,2306,chat,6 6,9,132,6630728912,3721,
111,2306,chat,morph just said that,3,3,6630728912,3721,
112,2319,chat,wk carried by a techies,4,4,6630728912,3721,
113,2326,chatwheel,107001,3,3,6630728912,3721,
114,2328,chatwheel,29001,4,4,6630728912,3721,
115,2406,chat,gg,8,131,6630728912,3721,
116,2410,chat,gg,3,3,6630728912,3721,
117,2416,chat,sad morph,4,4,6630728912,3721,
118,2420,chat,report wk,9,132,6630728912,3721,
119,2422,chat,gl next,9,132,6630728912,3721,
0,-52,chatwheel,121001,9,132,6630728810,4472,
1,-51,chatwheel,121001,9,132,6630728810,4472,
2,-50,chatwheel,89001,6,129,6630728810,4472,
3,-50,chatwheel,89001,6,129,6630728810,4472,
4,-48,chatwheel,92002,8,131,6630728810,4472,
5,-29,chatwheel,2,4,4,6630728810,4472,
6,-29,chatwheel,92001,8,131,6630728810,4472,
7,-9,chatwheel,121001,9,132,6630728810,4472,
8,-9,chatwheel,121001,9,132,6630728810,4472,
9,142,chatwheel,121001,9,132,6630728810,4472,
10,179,chatwheel,71,0,0,6630728810,4472,
11,180,chatwheel,72,0,0,6630728810,4472,
12,238,chatwheel,76,3,3,6630728810,4472,
13,281,chatwheel,413,3,3,6630728810,4472,
14,315,chatwheel,70002,3,3,6630728810,4472,
15,340,chatwheel,62,6,129,6630728810,4472,
16,344,chatwheel,62,6,129,6630728810,4472,
17,345,chatwheel,76,7,130,6630728810,4472,
18,354,chatwheel,61,8,131,6630728810,4472,
19,383,chatwheel,62,6,129,6630728810,4472,
20,386,chatwheel,71,1,1,6630728810,4472,
21,386,chatwheel,7,0,0,6630728810,4472,
22,386,chatwheel,71,1,1,6630728810,4472,
23,387,chatwheel,7,0,0,6630728810,4472,
24,400,chatwheel,70002,3,3,6630728810,4472,
25,441,chatwheel,61,8,131,6630728810,4472,
26,448,chatwheel,92001,8,131,6630728810,4472,
27,456,chatwheel,70002,3,3,6630728810,4472,
28,495,chatwheel,61,8,131,6630728810,4472,
29,498,chatwheel,92002,8,131,6630728810,4472,
30,584,chatwheel,7,6,129,6630728810,4472,
31,618,chatwheel,76,3,3,6630728810,4472,
32,650,chatwheel,7,6,129,6630728810,4472,
33,676,chatwheel,121004,9,132,6630728810,4472,
34,722,chatwheel,61,8,131,6630728810,4472,
