,time,type,key,slot,player_slot,id,avg_mmr,unit
85,2318,chat,ИДЕТ,1,1,6633353314,4851,
86,2321,chatwheel,90,0,0,6633353314,4851,
87,2321,chatwheel,90,0,0,6633353314,4851,
88,2328,chatwheel,62,1,1,6633353314,4851,
89,2370,chatwheel,76,5,128,6633353314,4851,
90,2374,chatwheel,62,1,1,6633353314,4851,
91,2378,chatwheel,46007,1,1,6633353314,4851,
92,2378,chatwheel,46007,1,1,6633353314,4851,
93,2380,chat,gg,2,2,6633353314,4851,
0,-77,chat,im playing against vann?,0,0,6633579708,5696,
1,-73,chat,or what huskar lastpick,0,0,6633579708,5696,
2,-69,chat,ROFL,5,128,6633579708,5696,
3,-65,chat,yes i am vann,5,128,6633579708,5696,
4,-64,chat,ty,5,128,6633579708,5696,
5,-64,chat,pataso,2,2,6633579708,5696,
6,-55,chatwheel,412,4,4,6633579708,5696,
7,-54,chatwheel,414,4,4,6633579708,5696,
8,-32,chatwheel,2,4,4,6633579708,5696,
9,-31,chatwheel,5,4,4,6633579708,5696,
10,-23,chatwheel,140949,7,130,6633579708,5696,
11,-21,chatwheel,140949,7,130,6633579708,5696,
12,-11,chatwheel,71,6,129,6633579708,5696,
13,-11,chatwheel,71,6,129,6633579708,5696,
14,-7,chatwheel,65,4,4,6633579708,5696,
15,63,chatwheel,71,6,129,6633579708,5696,
16,180,chatwheel,412,4,4,6633579708,5696,
17,183,chatwheel,71,6,129,6633579708,5696,
18,217,chatwheel,412,4,4,6633579708,5696,
19,219,chatwheel,0,6,129,6633579708,5696,
20,221,chat,bro wh ylane swap,5,128,6633579708,5696,
21,221,chat,cringe,5,128,6633579708,5696,
22,326,chatwheel,71,0,0,6633579708,5696,
23,370,chatwheel,71,0,0,6633579708,5696,
24,404,chatwheel,412,4,4,6633579708,5696,
25,438,chatwheel,71,6,129,6633579708,5696,
26,497,chatwheel,71,0,0,6633579708,5696,
27,559,chatwheel,0,6,129,6633579708,5696,
28,562,chatwheel,14001,0,0,6633579708,5696,
29,648,chatwheel,14001,0,0,6633579708,5696,
30,675,chatwheel,0,6,129,6633579708,5696,
31,681,chat,XD,3,3,6633579708,5696,
32,682,chat,DX,3,3,6633579708,5696,
33,690,chat,gonna be honest i didn't micro it,6,129,6633579708,5696,
34,714,chatwheel,0,6,129,6633579708,5696,
35,749,chat,afk,5,128,6633579708,5696,
36,749,chat,can throne,5,128,6633579708,5696,
37,803,chatwheel,68,6,129,6633579708,5696,
38,815,chat,MB,6,129,6633579708,5696,
39,817,chat,afk,6,129,6633579708,5696,
40,989,chatwheel,0,6,129,6633579708,5696,
0,322,chatwheel,7,0,0,6633579516,2851,
1,337,chatwheel,71,5,128,6633579516,2851,
2,428,chatwheel,71,7,130,6633579516,2851,
3,436,chatwheel,71,3,3,6633579516,2851,
4,461,chatwheel,7,0,0,6633579516,2851,
5,581,chatwheel,71,2,2,6633579516,2851,
6,615,chatwheel,71,7,130,6633579516,2851,
7,784,chatwheel,71,3,3,6633579516,2851,
8,784,chatwheel,71,3,3,6633579516,2851,
9,1775,chatwheel,8002,0,0,6633579516,2851,
10,2828,chat,gg ez,3,3,6633579516,2851,
0,-76,chat,i must love that grim pick i must say,1,1,6633579502,2936,
1,-11,chatwheel,71,2,2,6633579502,2936,
2,-9,chatwheel,13007,1,1,6633579502,2936,
3,268,chatwheel,9,6,129,6633579502,2936,
4,378,chatwheel,71,7,130,6633579502,2936,
5,378,chatwheel,71,7,130,6633579502,2936,
6,441,chatwheel,2,4,4,6633579502,2936,
7,492,chatwheel,71,3,3,6633579502,2936,
8,494,chatwheel,71,3,3,6633579502,2936,
9,528,chatwheel,71,3,3,6633579502,2936,
10,735,chatwheel,76001,2,2,6633579502,2936,
11,909,chatwheel,13001,1,1,6633579502,2936,
12,917,chatwheel,71,9,132,6633579502,2936,
13,917,chatwheel,71,9,132,6633579502,2936,
14,930,chatwheel,71,9,132,6633579502,2936,
15,930,chatwheel,71,9,132,6633579502,2936,
16,974,chatwheel,71,9,132,6633579502,2936,
17,1058,chatwheel,76001,2,2,6633579502,2936,
18,1075,chat,i love when there is necro picked,8,131,6633579502,2936,
19,1078,chat,i must say,8,131,6633579502,2936,
20,1117,chat,space created,8,131,6633579502,2936,
21,1129,chat,5man vs necro?,8,131,6633579502,2936,
22,1134,chat,why not,3,3,6633579502,2936,
23,1136,chat,die noob puckj,8,131,6633579502,2936,
24,1177,chatwheel,2,1,1,6633579502,2936,
25,1221,chat,wahahahah,8,131,6633579502,2936,
26,1230,chat,opooohhhhhh,8,131,6633579502,2936,
27,1230,chat,ops,1,1,6633579502,2936,
28,1230,chat,wodota,8,131,6633579502,2936,
29,1230,chat,dog,1,1,6633579502,2936,
30,1234,chat,badly want attention?,1,1,6633579502,2936,
31,1236,chat,i tot you are good,8,131,6633579502,2936,
32,1257,chat,they can win w/o you,1,1,6633579502,2936,
33,1263,chat,ugly af,1,1,6633579502,2936,
34,1264,chat,shtuup noob,8,131,6633579502,2936,
35,1275,chat,just raped you earlier you still mad?,1,1,6633579502,2936,
36,1281,chat,huwaaaaat?,8,131,6633579502,2936,
37,1286,chat,i tot u loved grim picked?,8,131,6633579502,2936,
38,1288,chat,why bullied>,8,131,6633579502,2936,
39,1307,chat,wajhahjahahahah,8,131,6633579502,2936,
40,1310,chat,poor performance,8,131,6633579502,2936,
41,1314,chat,like you,1,1,6633579502,2936,
42,1373,chatwheel,71,2,2,6633579502,2936,
43,1501,chatwheel,414,1,1,6633579502,2936,
44,1508,chatwheel,2,1,1,6633579502,2936,
45,1511,chatwheel,2,1,1,6633579502,2936,
46,1513,chatwheel,414,1,1,6633579502,2936,
47,1522,chat,puck lord,8,131,6633579502,2936,
48,1537,chat,thinks he can carry his team,8,131,6633579502,2936,
49,1544,chat,poor performance ,8,131,6633579502,2936,
50,1547,chat,account buyer?,8,131,6633579502,2936,
51,1559,chatwheel,3,3,3,6633579502,2936,
52,1568,chat,poor anti,8,131,6633579502,2936,
53,1573,chat,wahahah,8,131,6633579502,2936,
54,1577,chat,just throw this game,8,131,6633579502,2936,
55,1580,chat,poor performance,8,131,6633579502,2936,
56,1590,chat,god tier seriously?,8,131,6633579502,2936,
57,1597,chatwheel,76001,2,2,6633579502,2936,
58,1659,chatwheel,2,1,1,6633579502,2936,
59,1691,chat,haha,8,131,6633579502,2936,
60,1699,chat,die ,8,131,6633579502,2936,
61,1700,chat,wahahahah,8,131,6633579502,2936,
62,1704,chatwheel,3,3,3,6633579502,2936,
63,1706,chat,nice trade by the way,8,131,6633579502,2936,
64,1762,chat,hahaha,8,131,6633579502,2936,
65,1817,chatwheel,71,6,129,6633579502,2936,
66,1818,chatwheel,71,6,129,6633579502,2936,
67,1818,chatwheel,2,1,1,6633579502,2936,
68,1820,chatwheel,71,9,132,6633579502,2936,
69,1820,chatwheel,71,9,132,6633579502,2936,
70,1883,chatwheel,2,1,1,6633579502,2936,
71,1900,chatwheel,71,9,132,6633579502,2936,
72,1900,chatwheel,71,9,132,6633579502,2936,
73,1909,chatwheel,2,1,1,6633579502,2936,
74,1913,chatwheel,71,9,132,6633579502,2936,
75,1942,chat,?,8,131,6633579502,2936,
76,1947,chat,you cannot win puck the ,8,131,6633579502,2936,
77,1956,chat,u loved grim picked?,8,131,6633579502,2936,
78,1959,chat,i countered u,8,131,6633579502,2936,
79,1976,chat,loser,8,131,6633579502,2936,
80,1988,chat,before you say that make sure you can win the game,8,131,6633579502,2936,
81,2010,chatwheel,76001,2,2,6633579502,2936,
82,2040,chat,?,8,131,6633579502,2936,
83,2080,chat,puck?,8,131,6633579502,2936,
84,2087,chatwheel,413,9,132,6633579502,2936,
85,2088,chatwheel,414,7,130,6633579502,2936,
86,2089,chatwheel,413,9,132,6633579502,2936,
87,2090,chatwheel,413,7,130,6633579502,2936,
88,2104,chat,haha,8,131,6633579502,2936,
89,2152,chat,i love grim picked i must i must say wahahahah,8,131,6633579502,2936,
90,2191,chatwheel,412,7,130,6633579502,2936,
91,2193,chat,idiot puck,8,131,6633579502,2936,
92,2194,chatwheel,414,9,132,6633579502,2936,
93,2194,chat,noob,8,131,6633579502,2936,
94,2195,chatwheel,410,9,132,6633579502,2936,
95,2197,chatwheel,414,9,132,6633579502,2936,
96,2198,chat,feeder puck,3,3,6633579502,2936,
97,2198,chat,poor perfoamnce,8,131,6633579502,2936,
0,-68,chatwheel,109001,6,129,6633578305,4281,
1,-68,chatwheel,109001,6,129,6633578305,4281,
2,-64,chatwheel,73004,0,0,6633578305,4281,
3,-45,chatwheel,106001,2,2,6633578305,4281,
4,-38,chatwheel,73004,0,0,6633578305,4281,
5,-36,chatwheel,413,6,129,6633578305,4281,
6,-3,chatwheel,109002,6,129,6633578305,4281,
7,16,chatwheel,73004,0,0,6633578305,4281,
8,19,chatwheel,11,1,1,6633578305,4281,
9,20,chatwheel,413,1,1,6633578305,4281,
10,202,chatwheel,109001,6,129,6633578305,4281,
11,202,chatwheel,109001,6,129,6633578305,4281,
12,206,chatwheel,27004,7,130,6633578305,4281,
13,208,chatwheel,73003,0,0,6633578305,4281,
14,421,chatwheel,109001,6,129,6633578305,4281,
15,505,chatwheel,80,5,128,6633578305,4281,
16,512,chatwheel,71,3,3,6633578305,4281,
17,518,chatwheel,71,1,1,6633578305,4281,
18,544,chatwheel,22,4,4,6633578305,4281,
19,687,chatwheel,71,0,0,6633578305,4281,
20,964,chatwheel,109001,6,129,6633578305,4281,
21,1104,chatwheel,413,6,129,6633578305,4281,
22,1161,chatwheel,109002,6,129,6633578305,4281,
23,1232,chatwheel,7,2,2,6633578305,4281,
24,1286,chatwheel,413,6,129,6633578305,4281,
25,1389,chatwheel,109001,6,129,6633578305,4281,
26,1439,chatwheel,7,2,2,6633578305,4281,
27,1439,chatwheel,7,2,2,6633578305,4281,
28,1456,chatwheel,109001,6,129,6633578305,4281,
29,1456,chatwheel,109001,6,129,6633578305,4281,
30,1550,chatwheel,7,2,2,6633578305,4281,
31,1595,chatwheel,109001,6,129,6633578305,4281,
32,1596,chatwheel,7,5,128,6633578305,4281,
33,1657,chatwheel,109001,6,129,6633578305,4281,
34,1725,chatwheel,109001,6,129,6633578305,4281,
35,1787,chatwheel,109001,6,129,6633578305,4281,
36,1788,chatwheel,109001,6,129,6633578305,4281,
37,1845,chatwheel,27004,7,130,6633578305,4281,
38,1933,chatwheel,109001,6,129,6633578305,4281,
39,1933,chatwheel,109001,6,129,6633578305,4281,
40,1934,chat,you got me,7,130,6633578305,4281,
41,2060,chatwheel,109001,6,129,6633578305,4281,
42,2060,chatwheel,109001,6,129,6633578305,4281,
43,2063,chat,"once again, i am gotten",7,130,6633578305,4281,
44,2096,chatwheel,15001,5,128,6633578305,4281,
45,2096,chatwheel,15001,5,128,6633578305,4281,
46,2139,chatwheel,413,6,129,6633578305,4281,
47,2165,chatwheel,413,6,129,6633578305,4281,
48,2355,chatwheel,413,8,131,6633578305,4281,
49,2355,chat,gG,2,2,6633578305,4281,
50,2356,chatwheel,76,9,132,6633578305,4281,
51,2357,chat,GG,1,1,6633578305,4281,
0,-44,chatwheel,75001,6,129,6633578206,2768,
1,-41,chatwheel,6001,9,132,6633578206,2768,
2,-25,chatwheel,54,4,4,6633578206,2768,
3,5,chatwheel,1,0,0,6633578206,2768,
4,6,chatwheel,2,0,0,6633578206,2768,
5,24,chatwheel,54,4,4,6633578206,2768,
6,24,chatwheel,7,6,129,6633578206,2768,
7,46,chatwheel,79,4,4,6633578206,2768,
8,59,chatwheel,71,9,132,6633578206,2768,
9,70,chatwheel,75001,6,129,6633578206,2768,
10,208,chatwheel,73001,0,0,6633578206,2768,
11,211,chatwheel,1,0,0,6633578206,2768,
12,235,chatwheel,54,4,4,6633578206,2768,
13,264,chatwheel,71,3,3,6633578206,2768,
14,302,chatwheel,73002,0,0,6633578206,2768,
15,305,chatwheel,54,4,4,6633578206,2768,
16,336,chatwheel,71,9,132,6633578206,2768,
17,342,chatwheel,71,9,132,6633578206,2768,
18,420,chatwheel,79,4,4,6633578206,2768,
19,423,chat,oh..,5,128,6633578206,2768,
20,482,chatwheel,68,4,4,6633578206,2768,
21,490,chatwheel,79,4,4,6633578206,2768,
22,511,chatwheel,79,4,4,6633578206,2768,
23,536,chatwheel,62,6,129,6633578206,2768,
24,537,chatwheel,75001,6,129,6633578206,2768,
25,879,chatwheel,54,4,4,6633578206,2768,
26,909,chatwheel,7,0,0,6633578206,2768,
27,911,chatwheel,400002,9,132,6633578206,2768,
28,916,chatwheel,75002,6,129,6633578206,2768,
29,945,chatwheel,112002,4,4,6633578206,2768,
30,1012,chatwheel,7,0,0,6633578206,2768,
31,1033,chatwheel,79,4,4,6633578206,2768,
32,1208,chatwheel,71,4,4,6633578206,2768,
33,1234,chatwheel,71,9,132,6633578206,2768,
34,1269,chat,end plz,0,0,6633578206,2768,
35,1275,chat,jugg has never played this game before,0,0,6633578206,2768,
36,1290,chat,alright,5,128,6633578206,2768,
37,1293,chatwheel,62,6,129,6633578206,2768,
38,1295,chatwheel,75002,6,129,6633578206,2768,
39,1317,chat,ty ,0,0,6633578206,2768,
40,1332,chat,TY,4,4,6633578206,2768,
41,1353,chat,ty,0,0,6633578206,2768,
42,1355,chat,for ending,0,0,6633578206,2768,
43,1369,chat,yupp gl next game,6,129,6633578206,2768,
44,1373,chat,gg all,6,129,6633578206,2768,
45,1376,chat,gg,1,1,6633578206,2768,
46,1377,chat,nah this a bg,0,0,6633578206,2768,
47,1379,chat,GG,4,4,6633578206,2768,
48,1381,chat,i did not enjoy myself,0,0,6633578206,2768,
49,1381,chat,gl next,4,4,6633578206,2768,
50,1388,chat,right onm,5,128,6633578206,2768,
51,1391,chat,i did ,9,132,6633578206,2768,
52,1395,chat,xD,9,132,6633578206,2768,
53,1399,chat,Ez game,5,128,6633578206,2768,
54,1400,chat,<3,1,1,6633578206,2768,
55,1402,chat,ye real ez,0,0,6633578206,2768,
56,1405,chat,gimme a high five,0,0,6633578206,2768,
57,1409,chat,or just kill me :(,0,0,6633578206,2768,
58,1411,chat,3----D,1,1,6633578206,2768,
59,1422,chat,gg,8,131,6633578206,2768,
60,1426,chat,,4,4,6633578206,2768,
0,1805,chat,is he coming back?,1,1,6633809516,3191,
1,1809,chat,no,8,131,6633809516,3191,
2,1823,chat,club throw,2,2,6633809516,3191,
3,1823,chat,sad,1,1,6633809516,3191,
4,1899,chatwheel,40074,0,0,6633809516,3191,
5,1904,chatwheel,141264,0,0,6633809516,3191,
0,157,chatwheel,11,0,0,6633809100,3503,
1,157,chatwheel,11,1,1,6633809100,3503,
2,194,chatwheel,11,0,0,6633809100,3503,
3,208,chatwheel,11,1,1,6633809100,3503,
4,219,chatwheel,11,1,1,6633809100,3503,
5,254,chatwheel,71,1,1,6633809100,3503,
6,255,chatwheel,71,1,1,6633809100,3503,
7,288,chatwheel,71,8,131,6633809100,3503,
8,374,chatwheel,71,7,130,6633809100,3503,
9,374,chatwheel,71,7,130,6633809100,3503,
10,374,chatwheel,71,1,1,6633809100,3503,
11,374,chatwheel,71,1,1,6633809100,3503,
12,382,chatwheel,11,1,1,6633809100,3503,
13,411,chatwheel,71,2,2,6633809100,3503,
14,449,chatwheel,71,2,2,6633809100,3503,
15,479,chatwheel,71,2,2,6633809100,3503,
16,651,chatwheel,2,1,1,6633809100,3503,
17,771,chatwheel,11,0,0,6633809100,3503,
18,792,chatwheel,11,0,0,6633809100,3503,
19,847,chatwheel,20002,4,4,6633809100,3503,
20,1150,chatwheel,10,0,0,6633809100,3503,
21,1279,chatwheel,7,7,130,6633809100,3503,
22,1341,chatwheel,2,0,0,6633809100,3503,
23,1380,chatwheel,75,7,130,6633809100,3503,
24,1430,chatwheel,7,0,0,6633809100,3503,
25,1484,chatwheel,1,1,1,6633809100,3503,
26,1493,chatwheel,8,0,0,6633809100,3503,
27,1747,chatwheel,9,0,0,6633809100,3503,
28,1963,chatwheel,9,0,0,6633809100,3503,
29,2091,chatwheel,7,1,1,6633809100,3503,
30,2136,chatwheel,75,7,130,6633809100,3503,
31,2188,chatwheel,2,0,0,6633809100,3503,
32,2230,chatwheel,20001,4,4,6633809100,3503,
33,2517,chatwheel,7,7,130,6633809100,3503,
34,2531,chatwheel,76,1,1,6633809100,3503,
35,2538,chat,gg,4,4,6633809100,3503,
36,2550,chat,ggottem,2,2,6633809100,3503,
37,2553,chatwheel,75,7,130,6633809100,3503,
38,2553,chat,gg,8,131,6633809100,3503,
0,-83,chatwheel,46004,9,132,6633808810,1243,
1,-83,chatwheel,46004,9,132,6633808810,1243,
2,440,chatwheel,71,2,2,6633808810,1243,
3,440,chatwheel,71,2,2,6633808810,1243,
4,507,chatwheel,46003,9,132,6633808810,1243,
5,511,chatwheel,71,6,129,6633808810,1243,
6,551,chatwheel,71,1,1,6633808810,1243,
7,621,chatwheel,7,6,129,6633808810,1243,
8,659,chatwheel,46001,9,132,6633808810,1243,
9,659,chatwheel,46001,9,132,6633808810,1243,
10,745,chatwheel,8,6,129,6633808810,1243,
11,747,chatwheel,71,6,129,6633808810,1243,
12,760,chatwheel,71,0,0,6633808810,1243,
13,760,chatwheel,71,0,0,6633808810,1243,
14,801,chatwheel,71,6,129,6633808810,1243,
15,1050,chatwheel,2,5,128,6633808810,1243,
16,1069,chatwheel,3,5,128,6633808810,1243,
17,1710,chatwheel,1,6,129,6633808810,1243,
18,1711,chatwheel,3,5,128,6633808810,1243,
19,2044,chatwheel,2,5,128,6633808810,1243,
20,2045,chatwheel,2,5,128,6633808810,1243,
21,2046,chatwheel,2,5,128,6633808810,1243,
22,2137,chat,gg,9,132,6633808810,1243,
23,2235,chat,пуш трон,5,128,6633808810,1243,
24,2243,chat,репорт виверне,5,128,6633808810,1243,
25,2327,chat,ГНИЛОЙ АКС,2,2,6633808810,1243,
0,134,chatwheel,10,1,1,6633808809,3158,
1,198,chatwheel,10,1,1,6633808809,3158,
2,226,chatwheel,10,1,1,6633808809,3158,
3,254,chatwheel,10,1,1,6633808809,3158,
4,263,chatwheel,10,1,1,6633808809,3158,
5,309,chatwheel,71,8,131,6633808809,3158,
6,363,chatwheel,4,1,1,6633808809,3158,
7,380,chatwheel,9,3,3,6633808809,3158,
8,380,chatwheel,10,1,1,6633808809,3158,
9,407,chatwheel,10,1,1,6633808809,3158,
10,416,chatwheel,10,1,1,6633808809,3158,
11,439,chatwheel,9,1,1,6633808809,3158,
12,497,chatwheel,8,1,1,6633808809,3158,
13,524,chatwheel,10,1,1,6633808809,3158,
14,534,chatwheel,71,8,131,6633808809,3158,
15,566,chatwheel,10,1,1,6633808809,3158,
16,584,chatwheel,10,1,1,6633808809,3158,
17,637,chatwheel,10,1,1,6633808809,3158,
18,657,chatwheel,10,1,1,6633808809,3158,
19,659,chatwheel,71,8,131,6633808809,3158,
20,679,chatwheel,11,5,128,6633808809,3158,
21,717,chatwheel,9,3,3,6633808809,3158,
22,727,chatwheel,10,1,1,6633808809,3158,
23,738,chatwheel,8,1,1,6633808809,3158,
24,739,chatwheel,8,1,1,6633808809,3158,
25,741,chatwheel,71,1,1,6633808809,3158,
26,831,chatwheel,71,8,131,6633808809,3158,
27,857,chatwheel,8,1,1,6633808809,3158,
28,857,chatwheel,8,1,1,6633808809,3158,
29,906,chatwheel,6,6,129,6633808809,3158,
30,1100,chatwheel,8,1,1,6633808809,3158,
31,1116,chatwheel,10,1,1,6633808809,3158,
32,1278,chatwheel,8,1,1,6633808809,3158,
33,1284,chatwheel,8,1,1,6633808809,3158,
34,1306,chatwheel,8,1,1,6633808809,3158,
35,1313,chatwheel,8,1,1,6633808809,3158,
36,1342,chatwheel,8,1,1,6633808809,3158,
37,1393,chatwheel,8,1,1,6633808809,3158,
38,1411,chatwheel,7,1,1,6633808809,3158,
39,1419,chatwheel,8,1,1,6633808809,3158,
40,1459,chatwheel,10,1,1,6633808809,3158,
41,1522,chatwheel,9,1,1,6633808809,3158,
42,1537,chatwheel,2,1,1,6633808809,3158,
43,1546,chatwheel,2,1,1,6633808809,3158,
44,1692,chatwheel,10,1,1,6633808809,3158,
45,1699,chatwheel,69,2,2,6633808809,3158,
46,1702,chatwheel,91,3,3,6633808809,3158,
47,1705,chatwheel,255,2,2,6633808809,3158,
48,1706,chatwheel,255,2,2,6633808809,3158,
49,1734,chatwheel,8,1,1,6633808809,3158,
50,1749,chatwheel,10,1,1,6633808809,3158,
51,1765,chatwheel,5,1,1,6633808809,3158,
52,1813,chatwheel,7,1,1,6633808809,3158,
53,1837,chatwheel,3,8,131,6633808809,3158,
54,1859,chatwheel,8001,7,130,6633808809,3158,
55,1859,chatwheel,8001,7,130,6633808809,3158,
56,1863,chatwheel,141074,7,130,6633808809,3158,
57,1866,chatwheel,400022,8,131,6633808809,3158,
58,1866,chatwheel,95002,1,1,6633808809,3158,
59,1909,chatwheel,91,3,3,6633808809,3158,
60,1921,chatwheel,2,1,1,6633808809,3158,
61,2091,chatwheel,2,7,130,6633808809,3158,
62,2324,chatwheel,2,1,1,6633808809,3158,
63,2324,chatwheel,2,1,1,6633808809,3158,
64,2404,chatwheel,2,1,1,6633808809,3158,
65,2427,chatwheel,400019,8,131,6633808809,3158,
66,2433,chatwheel,95001,1,1,6633808809,3158,
67,2434,chatwheel,255,2,2,6633808809,3158,
68,2435,chatwheel,255,2,2,6633808809,3158,
69,2524,chatwheel,7,1,1,6633808809,3158,
70,2524,chat,one way to end the game eh,6,129,6633808809,3158,
71,2565,chatwheel,30,6,129,6633808809,3158,
72,2626,chatwheel,7,1,1,6633808809,3158,
73,2778,chat,ggs,3,3,6633808809,3158,
74,2780,chat,gg,0,0,6633808809,3158,
75,2780,chat,gg,4,4,6633808809,3158,
76,2781,chat,gg,8,131,6633808809,3158,
0,-70,chatwheel,23004,2,2,6633808803,5255,
1,-68,chatwheel,23003,2,2,6633808803,5255,
2,-53,chat,Love that set,2,2,6633808803,5255,
3,261,chatwheel,68,2,2,6633808803,5255,
4,358,chatwheel,9,0,0,6633808803,5255,
5,358,chatwheel,9,0,0,6633808803,5255,
6,387,chatwheel,71,6,129,6633808803,5255,
7,387,chatwheel,71,6,129,6633808803,5255,
8,390,chatwheel,9,9,132,6633808803,5255,
9,414,chatwheel,68,2,2,6633808803,5255,
10,476,chatwheel,71,1,1,6633808803,5255,
11,476,chatwheel,71,1,1,6633808803,5255,
12,487,chatwheel,71,6,129,6633808803,5255,
13,487,chatwheel,71,6,129,6633808803,5255,
14,546,chatwheel,9,0,0,6633808803,5255,
15,549,chatwheel,9,2,2,6633808803,5255,
16,590,chatwheel,23001,2,2,6633808803,5255,
17,720,chatwheel,68,2,2,6633808803,5255,
18,740,chatwheel,23001,2,2,6633808803,5255,
19,898,chatwheel,71,2,2,6633808803,5255,
20,898,chatwheel,71,2,2,6633808803,5255,
21,912,chatwheel,23001,2,2,6633808803,5255,
22,914,chatwheel,23003,2,2,6633808803,5255,
23,954,chatwheel,2,2,2,6633808803,5255,
24,1002,chatwheel,7,9,132,6633808803,5255,
25,1191,chatwheel,68,2,2,6633808803,5255,
26,1209,chatwheel,71,5,128,6633808803,5255,
27,1209,chatwheel,71,5,128,6633808803,5255,
28,1233,chatwheel,68,2,2,6633808803,5255,
29,1257,chatwheel,414,7,130,6633808803,5255,
30,1258,chatwheel,414,7,130,6633808803,5255,
31,1260,chatwheel,400000,2,2,6633808803,5255,
32,1269,chatwheel,68,2,2,6633808803,5255,
33,1284,chatwheel,7,9,132,6633808803,5255,
34,1289,chatwheel,23001,2,2,6633808803,5255,
35,1301,chatwheel,2,2,2,6633808803,5255,
36,1373,chatwheel,23004,2,2,6633808803,5255,
37,1375,chat,hahahah,4,4,6633808803,5255,
38,1380,chat,omg,7,130,6633808803,5255,
39,1389,chat,counter pick more noob silencer,4,4,6633808803,5255,
40,1402,chatwheel,2,2,2,6633808803,5255,
41,1405,chatwheel,414,7,130,6633808803,5255,
42,1406,chatwheel,414,7,130,6633808803,5255,
43,1412,chatwheel,2,2,2,6633808803,5255,
44,1440,chatwheel,2,2,2,6633808803,5255,
45,1462,chat,end game,7,130,6633808803,5255,
46,1465,chat,?,5,128,6633808803,5255,
47,1509,chatwheel,414,7,130,6633808803,5255,
48,1510,chatwheel,414,7,130,6633808803,5255,
49,1511,chatwheel,23003,2,2,6633808803,5255,
50,1536,chatwheel,23001,2,2,6633808803,5255,
51,1539,chatwheel,68,2,2,6633808803,5255,
52,1544,chatwheel,23002,2,2,6633808803,5255,
53,1577,chatwheel,23001,2,2,6633808803,5255,
54,1581,chatwheel,23003,2,2,6633808803,5255,
55,1586,chatwheel,7,9,132,6633808803,5255,
56,1687,chat,dont kill silencer hahaha,4,4,6633808803,5255,
57,1697,chat,bkb la dk,2,2,6633808803,5255,
58,1699,chat,how to tank,2,2,6633808803,5255,
59,1706,chat,he is pro,9,132,6633808803,5255,
60,1711,chat,armlet only need,9,132,6633808803,5255,
61,1720,chat,i mean armlet good,2,2,6633808803,5255,
62,1724,chat,but we got alot of stun,2,2,6633808803,5255,
63,1725,chat,:(,2,2,6633808803,5255,
64,1733,chat,he idiot bro dont bother him,5,128,6633808803,5255,
65,1735,chat,4.8k commends still dont know how to build bkb,9,132,6633808803,5255,
66,1735,chatwheel,23001,2,2,6633808803,5255,
67,1742,chat,6k hours maybe on dota,9,132,6633808803,5255,
68,1755,chat,btw i just advicing hehe,2,2,6633808803,5255,
69,1762,chat,dk one of my fav hero,2,2,6633808803,5255,
70,1766,chat,cute carry ,6,129,6633808803,5255,
71,1768,chat,lvl 20 on that >.<,2,2,6633808803,5255,
72,1781,chat,silencer is the best ahaah,4,4,6633808803,5255,
73,1782,chat,lol 2 kill participation then all talk? you litterally farm 20 mins then walk on mid then die ,5,128,6633808803,5255,
74,1795,chat,lol ,5,128,6633808803,5255,
75,1795,chat,jaja,2,2,6633808803,5255,
76,1803,chat,jugg to shy to kill u ,6,129,6633808803,5255,
77,1808,chat,fak i forgot ghostscepter,2,2,6633808803,5255,
78,1812,chat,risky move fountain dive,2,2,6633808803,5255,
79,1856,chatwheel,400000,2,2,6633808803,5255,
80,1872,chat,gg kids,4,4,6633808803,5255,
81,1925,chat,noob carry,6,129,6633808803,5255,
82,1926,chat,win with style,2,2,6633808803,5255,
83,1927,chat,>.<,2,2,6633808803,5255,
0,-79,chatwheel,75004,2,2,6633808715,4982,
1,-56,chatwheel,90001,4,4,6633808715,4982,
2,-54,chatwheel,90001,4,4,6633808715,4982,
3,-54,chatwheel,75001,2,2,6633808715,4982,
4,-53,chatwheel,12,6,129,6633808715,4982,
5,-20,chatwheel,90001,4,4,6633808715,4982,
6,-20,chatwheel,90001,4,4,6633808715,4982,
7,-15,chatwheel,7,9,132,6633808715,4982,
8,-4,chatwheel,54,4,4,6633808715,4982,
9,-3,chatwheel,63,4,4,6633808715,4982,
10,10,chatwheel,75001,2,2,6633808715,4982,
11,31,chatwheel,71,6,129,6633808715,4982,
12,163,chatwheel,54,4,4,6633808715,4982,
13,209,chatwheel,71,3,3,6633808715,4982,
14,215,chatwheel,75001,2,2,6633808715,4982,
15,221,chatwheel,71,0,0,6633808715,4982,
16,228,chatwheel,81001,6,129,6633808715,4982,
17,228,chatwheel,81001,6,129,6633808715,4982,
18,233,chatwheel,18001,8,131,6633808715,4982,
19,315,chatwheel,71,9,132,6633808715,4982,
20,334,chatwheel,71,4,4,6633808715,4982,
21,334,chatwheel,71,4,4,6633808715,4982,
22,339,chatwheel,70,7,130,6633808715,4982,
23,391,chatwheel,90001,4,4,6633808715,4982,
24,392,chatwheel,90001,4,4,6633808715,4982,
25,415,chatwheel,54,6,129,6633808715,4982,
26,417,chatwheel,71,4,4,6633808715,4982,
27,417,chatwheel,71,4,4,6633808715,4982,
28,420,chatwheel,71,4,4,6633808715,4982,
